batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
327,jiomart_millet_mania_millet_mania_kodo_millet_vermicelli_glutenfree_rich_in_fiber_low_glycemic_index_100_nat,"Millet Mania Kodo Millet Vermicelli - Gluten-Free, Rich in Fiber, Low Glycemic Index, 100% Natural, and Vegan-Friendly- 210g",Millet Mania,noodles_pasta,noodles-pasta,210.0,g,349.0,jiomart
328,jiomart_society_society_elaichi_adrak_chai_society_tea_ginger_cardamom_refreshing_tasteful_250_g_pack_of_1,Society Elaichi Adrak Chai | Society Tea | Ginger & Cardamom | Refreshing & Tasteful | 250 g | Pack of 1,Society,beverage,tea-cofee,250.0,g,221.0,jiomart
329,jiomart_eravat_eravat_dubar_basmati_rice_10_kg,Eravat Dubar Basmati Rice 10 Kg,Eravat,essentials,rice,10.0,kg,929.0,jiomart
330,jiomart_marwar_marwar_jeera_cumin_seeds_1_kg_pack_machine_clean_sabut_jira_authentic_rajasthani_whole_spices,Marwar Jeera (Cumin Seeds) -1 Kg Pack Machine Clean | Sabut Jira | Authentic Rajasthani Whole Spices,Marwar,essentials,masala,1.0,kg,359.0,jiomart
331,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_41,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *41,Choyo,noodles_pasta,noodles-pasta,,,600.0,jiomart
332,jiomart_yuvraj_yuvraj_moong_papad_pure_marwari_taste_150_gm,Yuvraj Moong Papad Pure Marwari Taste 150 gm,Yuvraj,ready_to_eat,ready-to-eat,150.0,g,140.0,jiomart
333,jiomart_pink_delight_pink_delight_singhada_atta_singhara_atta_chestnut_flour_400_gm,Pink Delight | Singhada Atta | Singhara Atta | Chestnut Flour | 400 Gm,Pink Delight,essentials,flour,400.0,g,199.0,jiomart
334,jiomart_chef_urbano_chef_urbano_himalayan_pink_salt_sprinkler_2_x_100g,Chef Urbano Himalayan Pink Salt Sprinkler 2 X 100g,Chef Urbano,essentials,salt-sugar,,g,198.0,jiomart
335,jiomart_rro_rro_primio_gold_filtered_groundnut_oil_5_l,RRO Primio Gold Filtered Groundnut Oil 5 L,Rro,essentials,oil,5.0,L,909.0,jiomart
336,jiomart_namakwali_namakwali_pahadi_flavored_salt_authentic_mix_flavor_70gm,"Namakwali Pahadi Flavored Salt ( Authentic Mix Flavor ), 70gm",Namakwali,essentials,salt-sugar,70.0,g,159.0,jiomart
337,jiomart_goshudh_goshudh_mishri_1000_g_500g_x_2_pack_sugar,Goshudh Mishri 1000 g (500g X 2 Pack) Sugar,Goshudh,essentials,salt-sugar,1000.0,g,118.0,jiomart
338,jiomart_cook_garden_100_semolina_high_protein_healthy_diet_maida_free_cholesterol_free_combo_roasted_vermice,100% Semolina | High Protein Healthy Diet | Maida Free & Cholesterol Free Combo (Roasted Vermicelli- 800g) Pack of 2,Cook Garden,noodles_pasta,noodles-pasta,800.0,g,249.0,jiomart
339,jiomart_suhana_suhana_pav_bhaji_masala_100_g,Suhana Pav Bhaji Masala 100 g,Suhana,essentials,masala,100.0,g,45.0,jiomart
340,jiomart_nutty_harvest_nutty_harvest_choco_nut_spread_chocolate_smooth_500gm_rich_creamy_cocoa_spread_for_bre,"NUTTY HARVEST Choco & Nut Spread Chocolate Smooth 500GM | Rich Creamy Cocoa Spread for Bread, Roti & Desserts",Nutty Harvest,spread,sauce-ketchup-butter,500.0,g,249.0,jiomart
341,jiomart_del_monte_del_monte_pineapple_slices_439_g,Del Monte Pineapple Slices 439 g,Del Monte,ready_to_eat,ready-to-eat,439.0,g,155.0,jiomart
342,jiomart_blue_dragon_blue_dragon_thai_massaman_curry_3step_273g,Blue Dragon Thai Massaman Curry 3-Step 273g,Blue Dragon,noodles_pasta,noodles-pasta,273.0,g,356.0,jiomart
343,jiomart_oriental_oriental_cheese_balls_60_g,"Oriental Cheese Balls, 60 g",Oriental,snacks,chips-namkeen,60.0,g,449.0,jiomart
344,jiomart_delight_foods_delight_foods_tgss_adyar_grand_sweets_snacks_brinjal_thokku_chutney_paste_500g,Delight Foods TGS&S Adyar Grand Sweets & Snacks Brinjal Thokku Chutney Paste 500g,Delight Foods,flavourings,pickles-chutney,500.0,g,641.0,jiomart
345,jiomart_kush_gold_kush_gold_urad_dal_white_whole_sabut_udid_urad_gota_500g_pack,Kush Gold Urad Dal White (Whole) / Sabut Udid / Urad Gota (500g Pack),Kush Gold,essentials,pulses,500.0,g,238.0,jiomart
346,jiomart_apka_kisan_apka_kisan_sehori_atta_flour_15_kg_sehori_sharbati_chakki_fresh_atta_stone_grinded_no_pre,"APKA KISAN | SEHORI ATTA | FLOUR | 15 KG | SEHORI SHARBATI CHAKKI FRESH ATTA | STONE GRINDED | NO PRESERVATIVES | FARMERS OF SEHORE, MADHYA PRADESH",Apka Kisan,essentials,flour,15.0,kg,1259.0,jiomart
347,jiomart_good_life_good_life_whole_w320_cashews_200_g,Good Life Whole (W320) Cashews 200 g,Good Life,essentials,dry-fruits-nuts,200.0,g,249.0,jiomart
348,jiomart_bambino_bambino_instant_gulab_jamun_mix_160_gms_buy_one_get_one,Bambino Instant Gulab Jamun Mix 160 Gms (Buy One Get One),Bambino,ready_to_eat,ready-to-eat,160.0,g,130.0,jiomart
349,jiomart_9_am_9_am_super_gold_mixed_pickle_900g,9 AM Super Gold Mixed Pickle 900g,9 Am,flavourings,pickles-chutney,9.0,,179.0,jiomart
350,jiomart_saffola_saffola_total_pro_heart_rice_bran_oil_1_l,Saffola Total Pro Heart Rice Bran Oil 1 L,Saffola,essentials,oil,1.0,L,215.0,jiomart
351,jiomart_fruvanta_fruvanta_tomato_sauce_200gm_vegetable_sauce_200gm_pack_of_2,"Fruvanta Tomato Sauce (200gm) , Vegetable Sauce (200gm) (Pack of 2)",Fruvanta,spread,sauce-ketchup-butter,200.0,g,142.0,jiomart
352,jiomart_octavius_octavius_pure_green_tea_bags_100_pieces_pack_of_2_all_natural_antioxidantrich_improves_meta,Octavius | Pure Green Tea Bags - 100 Pieces (Pack of 2) | All Natural | Antioxidant-rich | Improves Metabolism | Reduces Waist | Detox Green Tea Bags | May Help In Weight-loss | Slimming Tea | ( 2gm x 200 Bags),Octavius,beverage,tea-cofee,100.0,pcs,419.0,jiomart
353,jiomart_apka_kisan_apka_kisan_black_wheat_10_kg_kala_godum_black_whole_wheat_washed_and_dried_grain_no_prese,APKA KISAN | BLACK WHEAT | 10 KG | KALA GODUM | BLACK WHOLE WHEAT | WASHED AND DRIED GRAIN | NO PRESERVATIVE | FARMERS OF MADHYA PRADESH,Apka Kisan,essentials,wheat-soya,10.0,kg,999.0,jiomart
354,jiomart_shinsakura_shinsakura_ketoslim_mo_shirataki_konjac_noodles_270_g_low_calorie_zero_sugar_keto_friendl,Shinsakura KetoSlim Mo Shirataki Konjac Noodles 270 g | Low Calorie | Zero Sugar | Keto Friendly | Good Source of Fibre | Fat Free,Shinsakura,noodles_pasta,noodles-pasta,270.0,g,225.0,jiomart
355,jiomart_postman_postman_wood_pressed_mustard_oil_2l_jar_kachi_ghani_,Postman Wood Pressed Mustard Oil 2L Jar | Kachi Ghani ,|Postman,essentials,oil,2.0,L,540.0,jiomart
356,jiomart_pastiano_pastiano_maja_combo_macaroni_fusilli_penne_and_shells_pasta_500_gms_each_pack_of_4_packets,"PASTIANO MAJA COMBO- MACARONI, FUSILLI, PENNE AND SHELLS PASTA- 500 GMS EACH- PACK OF 4 PACKETS",Pastiano,noodles_pasta,noodles-pasta,500.0,g,420.0,jiomart
357,jiomart_molimor_molimor_unrefined_groundnut_oil,Molimor unrefined groundnut oil,Molimor,essentials,oil,,,1285.0,jiomart
358,jiomart_meishi_meishi_ramen_japanese_wheat_noodles_200_gms,"Meishi Ra-Men Japanese Wheat Noodles, 200 GMS",Meishi,noodles_pasta,noodles-pasta,200.0,g,175.0,jiomart
359,jiomart_diabliss_diabliss_herbal_jaggery_powder_low_glycemic_index_gi_pack_of_4,Diabliss Herbal Jaggery Powder - Low Glycemic Index (GI) (Pack of 4),Diabliss,essentials,salt-sugar,4.0,pack,840.0,jiomart
360,jiomart_long_live_long_live_extra_light_olive_oil_525_ltr,Long Live Extra Light Olive Oil - 5.25 LTR,Long Live,essentials,oil,5.25,L,1549.0,jiomart
361,jiomart_golden_tree_golden_tree_organic_whole_black_dates_khajoor_natural_sweeteners_no_preservatives_nongmo,Golden Tree Organic Whole Black Dates | Khajoor | Natural Sweeteners | No Preservatives | NON-GMO | VEGAN | Sun-Dried Dates in Resealable Bag Fresh Healthy Dried Fruit Snack (400 GRM),Golden Tree,essentials,dry-fruits-nuts,400.0,g,259.0,jiomart
362,jiomart_wonderland_foods_wonderland_foods_premium_irani_pista_200_g,Wonderland Foods Premium Irani Pista 200 g,Wonderland Foods,essentials,dry-fruits-nuts,200.0,g,212.0,jiomart
363,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_3,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *3,Choyo,noodles_pasta,noodles-pasta,,,1800.0,jiomart
364,jiomart_surya_surya_5kg_tomato_pickle_authentic_taste_flavour,Surya 5kg Tomato Pickle | Authentic Taste & Flavour,Surya,flavourings,pickles-chutney,5.0,kg,669.0,jiomart
365,jiomart_hitkary_pharmacy_hitkary_pharmacy_jeera_treat_700_ml,Hitkary Pharmacy Jeera Treat 700 ml,Hitkary Pharmacy,beverage,juice-drink,700.0,ml,185.0,jiomart
366,jiomart_bb_organics_bb_organics_jackfruit_flour_400_gram_certified_organicgluten_free_flouradditives_free,B&B Organics Jackfruit Flour (400 Gram)/ Certified Organic/Gluten Free Flour/Additives Free,B&B Organics,essentials,flour,400.0,g,376.0,jiomart
367,jiomart_swad_swad_gunda_pickle_400g,SWAD Gunda Pickle 400g,Swad,flavourings,pickles-chutney,400.0,g,160.0,jiomart
368,jiomart_red_cliff_red_cliff_edible_gel_color_combo_pack_of_8_for_icing_fondant_slime_baking_8x40ml,"RED CLIFF Edible Gel Color | Combo Pack Of 8 | For Icing, Fondant, Slime & Baking | 8x40ml",Red Cliff,flavourings,pickles-chutney,,ml,449.0,jiomart
369,jiomart_teacurry_teacurry_belly_fat_tea_100_gram_loose_with_herbs_caffeinefree_flatter_tummy_helps_with_bell,"TEACURRY Belly Fat Tea (100 Gram Loose with Herbs) - Caffeine-Free Flatter Tummy, Helps with Belly Fat | 100% Natural",Teacurry,beverage,tea-cofee,100.0,g,619.0,jiomart
370,jiomart_vedarth_premium_quality_himalyan_pink_rock_salt_powder_himalayan_pink_salt_2_kg,Premium Quality Himalyan Pink Rock Salt Powder Himalayan Pink Salt (2 kg),Vedarth,essentials,salt-sugar,2.0,kg,399.0,jiomart
371,jiomart_borges_borgefrit_high_oleic_sunflower_oil_high_mufa_5l,Borgefrit High Oleic Sunflower Oil- High MUFA 5L,Borges,essentials,oil,5.0,L,1699.0,jiomart
372,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_510_gm_high_protein_25_gm_protein_dark_chocolate_pea,MyFitness Peanut Butter- 510 Gm- High Protein (25 gm Protein) Dark Chocolate Peanut Butter Crunchy - Olympia Edition,Myfitness Peanut Butter,spread,sauce-ketchup-butter,510.0,g,319.0,jiomart
373,jiomart_gangaur_gangaur_i_1_kg_brown_chana_kala_chana_desi_chana_big,Gangaur I 1 kg Brown Chana | Kala Chana | Desi Chana Big,Gangaur,essentials,pulses,1.0,kg,249.0,jiomart
374,jiomart_manama_manama_strawberry_jam_orange_marmalade_jam_and_mixed_fruit_jam_500gms_each_pack_of_3,"Manama Strawberry Jam, Orange Marmalade Jam and Mixed Fruit Jam | 500gms Each | Pack of 3",Manama,spread,sauce-ketchup-butter,500.0,g,390.0,jiomart
375,jiomart_eighty7_eighty7_raisins_250g,Eighty7 Raisins 250g,Eighty7,essentials,dry-fruits-nuts,7.0,Raisins,159.0,jiomart
376,jiomart_haldirams_nagpur_haldirams_mini_bhakharwadi_200_g,Haldiram's Mini Bhakharwadi 200 g,Haldiram’S Nagpur,snacks,chips-namkeen,200.0,g,57.0,jiomart
377,jiomart_bru_bru_instant_coffee_50_g,BRU Instant Coffee 50 g,Bru,beverage,tea-cofee,50.0,g,123.0,jiomart
378,jiomart_keya_keya_lemon_juice_concentrate_500ml_pack_2,"Keya Lemon Juice Concentrate 500ml, Pack 2",Keya,beverage,juice-drink,500.0,ml,272.0,jiomart
379,jiomart_trinetra_trinetra_sabut_moong_dal_400_g_whole_moong_dal,Trinetra Sabut Moong Dal 400 g Whole Moong Dal,Trinetra,essentials,pulses,400.0,g,93.0,jiomart
380,jiomart_imported_trident_tropical_twist_gums_sticks_28_gm_pack_of_2_imported_from_usa,"Trident Tropical Twist Gums Sticks, 28 Gm (Pack of 2) - Imported from USA",Imported,chocolate,chocolate,28.0,g,399.0,jiomart
381,jiomart_goshudh_goshudh_pink_salt_5_kg_sendha_namak,Goshudh Pink Salt 5 kg Sendha Namak,Goshudh,essentials,salt-sugar,5.0,kg,474.0,jiomart
382,jiomart_haldirams_nagpur_haldirams_nagpur_bhujia_sev_200_g,Haldiram's Nagpur Bhujia Sev 200 g,Haldiram’S Nagpur,snacks,chips-namkeen,200.0,g,53.0,jiomart
383,starquik_gowardhan_gowardhan_star_dahi_pouch_1_kg,Gowardhan Star Dahi Pouch 1 Kg,Gowardhan,dairy,general,1.0,kg,67.0,starquik
384,jiomart_aeroplane_aeroplane_steam_10_kg_basmati_rice_pack_of_2_5_kg_each,AEROPLANE Steam| 10 Kg| Basmati Rice (Pack of 2 - 5 Kg each),Aeroplane,essentials,rice,10.0,kg,1632.0,jiomart
385,jiomart_dhampur_green_dhampur_green_organic_brown_sugar_800g_100_certified_organic_natural_brown_demerara_su,"Dhampur Green Organic Brown Sugar 800g, 100% Certified Organic Natural Brown Demerara Sugar",Dhampur Green,essentials,salt-sugar,800.0,g,179.0,jiomart
386,jiomart_snactac_snac_tac_roasted_vermicelli_450_g,Snac tac Roasted Vermicelli 450 g,Snactac,noodles_pasta,noodles-pasta,450.0,g,44.0,jiomart
387,jiomart_veeba_veeba_pasta_pizza_sauce_525_g,Veeba Pasta & Pizza Sauce 525 g,Veeba,spread,sauce-ketchup-butter,525.0,g,113.0,jiomart
388,jiomart_tapasya_tapasya_pesticide_free_unpolished_rajma_kashmiri_1_kg_premium_unpolished_red_rajma,Tapasya Pesticide Free Unpolished Rajma (Kashmiri) 1 KG | Premium Unpolished Red Rajma,Tapasya,essentials,pulses,1.0,kg,299.0,jiomart
389,jiomart_vedic_herbs_and_spices_vedic_herbs_and_spices_soyabean_dana_whole_soybean_seeds_soya_seeds_for_healt,VEDIC HERBS AND SPICES Soyabean Dana Whole / Soybean Seeds / Soya Seeds for healthy eating 500 Gm,Vedic Herbs And Spices,essentials,wheat-soya,500.0,g,299.0,jiomart
390,jiomart_ritually_pure_ritually_pure_100_organic_daily_sugarboora_1_kg_each_pack_of_2_2_kg_pack,Ritually Pure 100% Organic | Daily Sugar+Boora |1 Kg Each | Pack of 2 | 2 Kg Pack,Ritually Pure,essentials,salt-sugar,1.0,kg,335.0,jiomart
391,jiomart_shree_maharajas_shree_maharajas_amla_pickle_awla_ka_achar_less_oil_mustard_base_homemade_gooseberry_,SHREE MAHARAJA'S Amla Pickle - Awla ka Achar | Less Oil Mustard Base Homemade Gooseberry Pickles with masala | ready to eat handmade amle awle ka achar (300 grams),Shree Maharaja'S,flavourings,pickles-chutney,300.0,g,233.0,jiomart
392,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_chocolate_smooth_227gm,"MYFITNESS Peanut Butter Chocolate Smooth, 227gm",Myfitness Peanut Butter,spread,sauce-ketchup-butter,227.0,g,143.0,jiomart
393,jiomart_groshaat_groshaat_diabetic_flour_3kg_pack,Groshaat Diabetic Flour 3Kg Pack,Groshaat,essentials,flour,3.0,kg,465.0,jiomart
394,jiomart_pringles_pringles_potato_crisps_onion_and_sour_cream_158_g,"Pringles Potato Crisps, Onion And Sour Cream, 158 g",Pringles,snacks,chips-namkeen,158.0,g,255.0,jiomart
395,jiomart_trinetra_trinetra_bura_250_g_sugar_powder,Trinetra Bura 250 g Sugar Powder,Trinetra,essentials,salt-sugar,250.0,g,34.0,jiomart
396,jiomart_good_life_good_life_premium_kabuli_chana_1_kg,Good Life Premium Kabuli Chana 1 kg,Good Life,essentials,pulses,1.0,kg,179.0,jiomart
397,jiomart_octavius_octavius_premium_instant_coffee_200_gm_arabica_and_robusta_beans_blend_black_coffee_smooth_,"Octavius | Premium Instant Coffee -200 Gm | Arabica and Robusta Beans Blend | Black Coffee |Smooth & Rich Aroma | Espresso, Latte & Cappuccino | Hot and Cold Coffee | 200 Gm Unbreakable Jar",Octavius,beverage,tea-cofee,200.0,g,309.0,jiomart
398,jiomart_swad_swad_candy_jar_digestive_and_tangy_indian_masala_flavour_sweet_toffee_150_candies_jar,"Swad Candy Jar (Digestive and Tangy Indian Masala Flavour Sweet Toffee) , 150 Candies Jar",Swad,chocolate,chocolate,150.0,Candies,399.0,jiomart
399,jiomart_mai_greens_mai_greens_wayanadan_palthondi_broken_brown_rice_thondi_rice_podiyari_nurukkari_for_porri,Mai Greens Wayanadan Palthondi Broken Brown Rice | Thondi rice | podiyari | Nurukkari for porridge and Kheer - 500g,Mai Greens,essentials,rice,500.0,g,154.0,jiomart
400,jiomart_lal_lal_sweets_coconut_cookies_400g_made_with_dry_coconut_powder_crunchy_biscotti,Lal Sweets Coconut Cookies 400g | | Made With Dry Coconut Powder | | Crunchy Biscotti,Lal,snacks,biscuit,400.0,g,225.0,jiomart
