batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
324,jiomart_aplenty_aplenty_raw_turmeric_pickle_kachhi_haldi_ka_achar_haldee_aachar_homemade_pickel_900g,Aplenty Raw Turmeric Pickle | Kachhi Haldi Ka Achar | Haldee Aachar | Homemade Pickel 900g,Aplenty,flavourings,pickles-chutney,900.0,g,298.0,jiomart
325,jiomart_manna_manna_baby_cereal_6_months_sprouted_ragi_banana_100_natural_200g,Manna Baby Cereal (6+ Months) | Sprouted Ragi & Banana| 100% Natural| 200g,Manna,baby,baby,200.0,g,224.0,jiomart
326,jiomart_red_rose_red_rose_royal_xxxl_basmati_rice_extra_long_grain_best_basmati_rice_for_biryani_30_kg,"RED ROSE ROYAL XXXL BASMATI RICE, EXTRA LONG GRAIN, BEST BASMATI RICE FOR BIRYANI, 30 KG",Red Rose,essentials,rice,30.0,kg,3599.0,jiomart
327,jiomart_kwik_snack_kwik_snack_by_combo_jumbo_rolled_oats_pouch_3_x_400_g_pouch_4_x_300_g,KWIK SNACK by COMBO JUMBO ROLLED OATS Pouch (3 x 400 g) Pouch (4 x 300 g),Kwik Snack,snacks,breakfast,,g,427.0,jiomart
328,jiomart_organic_tattva_organic_tattva_sugar_1_kg,Organic Tattva Sugar 1 kg,Organic Tattva,essentials,salt-sugar,1.0,kg,128.0,jiomart
329,jiomart_del_monte_del_monte_sliced_green_olives_450_g,Del Monte Sliced Green Olives 450 g,Del Monte,ready_to_eat,ready-to-eat,450.0,g,303.0,jiomart
330,jiomart_chokhi_dhani_chokhi_dhani_foods_kachi_keri_ka_aam_ka_achar_mango_pickle_500_gm,Chokhi Dhani Foods Kachi keri ka Aam Ka Achar Mango Pickle 500 gm,Chokhi Dhani,flavourings,pickles-chutney,500.0,g,299.0,jiomart
331,jiomart_masala_potli_masala_potli_homemade_rajasthani_spicy_tangy_kair_sangri_achaar_spoon_shrub_berry_beans,"MASALA POTLI Homemade Rajasthani Spicy & Tangy Kair Sangri Achaar & Spoon | Shrub Berry & Beans Pickles (Rajasthani Ker Sangri, 250 Grams)",Masala Potli,flavourings,pickles-chutney,250.0,g,275.0,jiomart
332,jiomart_piyor_piyor_afghani_anjeer_1kg_dried_figs_natural_rich_in_iron_fibre_vitamins_anjeer_figs_afghanista,"Piyor Afghani Anjeer - 1kg | Dried Figs | Natural, Rich in Iron, Fibre & Vitamins Anjeer Figs | Afghanistan Anjir Dry Fruit Jar Pack",Piyor,essentials,dry-fruits-nuts,1.0,kg,639.0,jiomart
333,jiomart_vedarth_authentic_himalyan_rock_pink_salt_himalayan_pink_salt_750_g,Authentic Himalyan Rock Pink Salt Himalayan Pink Salt (750 g),Vedarth,essentials,salt-sugar,750.0,g,199.0,jiomart
334,jiomart_maharani_maharani_premium_biryani_basmati_rice_5_kg_rich_aroma_royal_taste_xxxl_extra_long_grain_112,Maharani Premium Biryani Basmati Rice 5 kg ( Rich Aroma| Royal Taste| XXXL| Extra Long Grain| 1121),Maharani,essentials,rice,5.0,kg,849.0,jiomart
335,jiomart_coolberg_coolberg_non_alcoholic_mint_beer_330_ml,Coolberg Non Alcoholic Mint Beer 330 ml,Coolberg,beverage,juice-drink,330.0,ml,66.0,jiomart
336,jiomart_creamooz_creamooz_veg_mayonnaise_750gm_pack_of_1_for_pizza_pasta_burgers_sandwiches_dressing_fried_s,"Creamooz Veg Mayonnaise 750gm (Pack of 1) | For Pizza, Pasta, Burgers, Sandwiches Dressing, Fried snacks, Tortilla Wrap & Rolls, Hot Dog, & Momos | Multipurpose Creamy Sauce",Creamooz,spread,sauce-ketchup-butter,750.0,g,183.0,jiomart
337,jiomart_cadbury_cadbury_dairy_milk_crackle_chocolate_75_g,Cadbury Dairy Milk Crackle Chocolate 75 g,Cadbury,chocolate,chocolate,75.0,g,93.0,jiomart
338,jiomart_shine_drop_shine_drop_cold_pressed_mustard_oil_100_pure_unrefined_single_crushed_technology_5litre,SHINE DROP Cold Pressed Mustard Oil | 100% Pure & Unrefined | Single Crushed Technology | 5Litre,Shine Drop,essentials,oil,5.0,L,1374.0,jiomart
339,jiomart_gajanand_aah_gajanand_vah_gajanand_gajanand_aah_gajanand_vah_gajanand_premium_ctc_tea_leaf_500gm_pac,GAJANAND (Aah Gajanand Vah Gajanand) Premium CTC Tea Leaf / 500gm / Pack of 1 / Chai Patti with Strong Taste and Refreshing Aroma / 100% Assam CTC Tea Leaves,Gajanand (Aah Gajanand Vah Gajanand),beverage,tea-cofee,500.0,g,266.0,jiomart
340,jiomart_natures_quest_natures_quest_whole_wheat_900_gms_gehu_wheat_grain,Nature's Quest Whole Wheat 900 Gms | Gehu | Wheat Grain,Nature'S Quest,essentials,wheat-soya,900.0,g,239.0,jiomart
341,jiomart_goodricke_goodricke_super_cup_gold_500_gm_darjeeling_assam_tea_100_natural_leaf_chai_richer_taste_st,Goodricke Super Cup Gold 500 gm | Darjeeling & Assam Tea | 100% Natural Leaf Chai | Richer Taste & Strong Flavour | Irresistible Aroma,Goodricke,beverage,tea-cofee,500.0,g,340.0,jiomart
342,jiomart_gits_gits_instant_basundi_dessert_mix_375_g_pack_of_3_125g_each_pure_veg_indian_sweet_and_dessert,"Gits Instant Basundi Dessert Mix | 375 g (Pack of 3, 125g Each) | Pure Veg, Indian Sweet and Dessert",Gits,ready_to_eat,ready-to-eat,375.0,g,279.0,jiomart
343,jiomart_diljeet_spices_diljeet_spices_2kg_kala_namak_black_salt_sanchal_powder1kgx2,Diljeet Spices 2Kg Kala Namak | Black Salt |Sanchal Powder(1Kgx2),Diljeet Spices,essentials,salt-sugar,2.0,kg,262.0,jiomart
344,jiomart_vgbnp_vgbnp_100_natural_original_finger_millet_flour_kezhvaragu_ragi_flour_pure_nachani_ka_aata_spro,VGBNP 100% Natural & Original Finger Millet Flour Kezhvaragu (Ragi Flour) Pure Nachani ka Aata (sprouted ragi flour|ragi huri hittu| Mandia) Healty Flour Fibre Rich / immunity builder-500g,Vgbnp,essentials,flour,500.0,g,179.0,jiomart
345,jiomart_fruvanta_fruvanta_mix_pickle_200gm_pack_of_1,Fruvanta Mix Pickle 200gm (Pack of 1),Fruvanta,flavourings,pickles-chutney,200.0,g,139.0,jiomart
346,jiomart_trinetra_trinetra_ragi_atta_5_kg_1kg_x_5_pack,Trinetra Ragi Atta 5 kg (1Kg X 5 Pack),Trinetra,essentials,flour,5.0,kg,740.0,jiomart
347,jiomart_green_piece_green_piece_panko_original_japanese_style_bread_crumbs_200_g,Green Piece Panko Original Japanese Style Bread Crumbs. 200 g,Green Piece,ready_to_eat,ready-to-eat,200.0,g,157.0,jiomart
348,jiomart_harihar_harihar_kuttu_atta_buckwheat_flour_pure_natural_glutenfree_highfiber_flour_ideal_for_fasting,"Harihar Kuttu Atta (Buckwheat Flour) Pure, Natural, Gluten-Free, High-Fiber Flour Ideal for Fasting Recipes, Traditional Indian Dishes, and Healthy Baking_750 GM",Harihar,essentials,flour,750.0,g,240.0,jiomart
349,jiomart_shree_shree_value_pack_plain_kaju_200_g,Shree Value Pack Plain Kaju 200 g,Shree,essentials,dry-fruits-nuts,200.0,g,299.0,jiomart
350,jiomart_good_life_good_life_yellow_pili_sarso_mustard_seeds_100_g,Good Life Yellow / Pili Sarso Mustard Seeds 100 g,Good Life,essentials,masala,100.0,g,22.0,jiomart
351,jiomart_yogabar_yogabar_super_muesli_no_added_or_hidden_sugar_breakfast_muesli_with_probiotics_prebiotics_84,"Yogabar Super Muesli, No Added or Hidden Sugar, Breakfast Muesli with Probiotics & Prebiotics, 84% Almonds + Whole Grains + Chia Seeds + Flax Seeds, 400g",Yogabar,snacks,breakfast,400.0,g,229.0,jiomart
352,jiomart_kwik_snack_kwik_snack_crispy_crunchy_choco_vanila_flakes_3_x_300_gm_900_gm,KWIK SNACK Crispy & Crunchy CHOCO VANILA FLAKES (3 X 300 GM) - 900 GM,Kwik Snack,snacks,breakfast,,g,407.0,jiomart
353,jiomart_puramio_puramio_icecream_mix_combo_vanilla_chocolate_250g_each,Puramio Icecream Mix Combo (Vanilla & Chocolate)- 250g Each,Puramio,ready_to_eat,ready-to-eat,250.0,g,357.0,jiomart
354,jiomart_veganic_veganic_organic_chana_sattu_homemade_sattu_roasted_gram_atta_flour_black_chana_flour_gluten_,Veganic Organic Chana Sattu Homemade Sattu Roasted Gram Atta Flour Black Chana Flour Gluten Free Atta Fibre Rich Healthy Organic Flour 400g,Veganic,essentials,flour,400.0,g,199.0,jiomart
355,jiomart_farmbright_farmbright_premium_oil_combo_1000ml_coconut_oil_500ml_groundnut_oil_cold_pressed_unrefine,"FARMBRIGHT Premium Oil Combo - 1000ml Coconut oil & 500ml Groundnut oil | Cold Pressed, Unrefined, 100% Natural, Non-GMO | Ideal for Cooking, Frying & Healthy Living",Farmbright,essentials,oil,1000.0,ml,755.0,jiomart
356,jiomart_la_casa_la_casa_bourbon_whisky_chocolate_spread_made_in_india_1kg_,La Casa Bourbon Whisky Chocolate Spread | Made in India | 1kg ,|La Casa,spread,sauce-ketchup-butter,1.0,kg,549.0,jiomart
357,jiomart_la_casa_la_casa_sugarfree_roasted_cream_cheese_spread_stevia_based_100_natural_with_added_crunchies_,La Casa Sugar-Free Roasted Cream Cheese Spread | Stevia Based | 100% Natural with added crunchies | Product of India | 1kg ,|La Casa,spread,sauce-ketchup-butter,1.0,kg,799.0,jiomart
358,jiomart_good_life_good_life_whole_w320_cashews_100_g,Good Life Whole (W320) Cashews 100 g,Good Life,essentials,dry-fruits-nuts,100.0,g,125.0,jiomart
359,jiomart_la_casa_la_casa_edible_oil_candy_color_metallic_golden_for_candy_melts_chocolates_oil_based_products,"La Casa Edible Oil Candy Color - Metallic GOLDEN | For Candy Melts, Chocolates & Oil based Products | 40ml ",|La Casa,flavourings,pickles-chutney,40.0,ml,165.0,jiomart
360,jiomart_yippee_yippee_spicy_kimchi_veg_korean_noodles_75_g,Yippee Spicy Kimchi Veg Korean Noodles 75 g,Yippee,noodles_pasta,noodles-pasta,75.0,g,34.0,jiomart
361,jiomart_add_me_add_me_lemon_pickle_khatta_meetha_nimbu_sweet_and_sour_without_oil_lime_pickle_nimbu_ka_achar,Add Me Lemon Pickle Khatta Meetha Nimbu Sweet and Sour Without Oil Lime Pickle Nimbu Ka Achar 600gm Homemade Recipe & Taste Glass Pack,Add Me,flavourings,pickles-chutney,600.0,g,349.0,jiomart
362,jiomart_betty_crocker_betty_crocker_complete_original_pancake_mix_500_g,Betty Crocker Complete Original Pancake Mix 500 g,Betty Crocker,ready_to_eat,ready-to-eat,500.0,g,293.0,jiomart
363,jiomart_la_casa_la_casa_emulsion_orange_pineapple_natural_food_flavouring_essence_ideal_for_baking_desserts_,"La Casa Emulsion Orange & Pineapple - Natural Food Flavouring Essence| Ideal for Baking, Desserts, Icecream, Beverages & More| 2 X 40ml",|La Casa,flavourings,pickles-chutney,,ml,298.0,jiomart
364,jiomart_snickers_snickers_almond_filled_chocolate_bar_45_g,Snickers Almond Filled Chocolate bar 45 g,Snickers,chocolate,chocolate,45.0,g,67.0,jiomart
365,jiomart_sambhojanam_sambhojanam_ragi_bajra_attafinger_millet_pearl_millet_flour1800gmstone_grounded_vegan_an,"SAMBHOJANAM Ragi & Bajra atta,finger millet & pearl millet flour-1800gm|Stone grounded vegan and 100% fresh gluten free flour|Mandwa flour|1800gm-900gm each (Pack of 2)",Sambhojanam,essentials,flour,1800.0,g,395.0,jiomart
366,jiomart_society_society_omt_masala_instant_tea_premix_500g_jar,Society OMT Masala Instant Tea Premix 500G Jar,Society,beverage,tea-cofee,500.0,g,199.0,jiomart
367,jiomart_andramart_andramart_premium_broken_cashews_1_kg_tukda_kaju,ANDRAMART - Premium Broken Cashews - 1 kg | Tukda kaju,Andramart,essentials,dry-fruits-nuts,1.0,kg,839.0,jiomart
368,jiomart_yuvraj_yuvraj_chocolate_flavoured_soan_papadi_sweets_box_pack_200_g,Yuvraj Chocolate Flavoured Soan Papadi Sweets    Box Pack (200 g),Yuvraj,snacks,chips-namkeen,200.0,g,142.0,jiomart
369,jiomart_goshudh_goshudh_sugar_20_kg,Goshudh Sugar 20 kg,Goshudh,essentials,salt-sugar,20.0,kg,1745.0,jiomart
370,jiomart_pink_delight_pink_delight_double_refined_daily_sugarrajma_red_1_kg_each_pack_of_2_2_kg_pack,Pink Delight |Double Refined Daily Sugar+Rajma Red | 1 Kg Each | Pack of 2 | 2 Kg Pack,Pink Delight,essentials,salt-sugar,1.0,kg,430.0,jiomart
371,jiomart_24_mantra_organic_24_mantra_organic_red_rice_1_kg,24 Mantra Organic Red Rice 1 kg,24 Mantra Organic,essentials,rice,24.0,,170.0,jiomart
372,jiomart_savour_savour_pasta_spiral_500g_x_2_and_pasta_penne_500g_x_2_combo_total_4_pcs,Savour Pasta Spiral (500g x 2 ) and Pasta Penne (500g x 2) Combo (Total 4 pcs),Savour,noodles_pasta,noodles-pasta,500.0,g,386.0,jiomart
373,jiomart_tummyfriendly_foods_tummyfriendly_foods_millet_cookies_peanut_butter_4_packs_75_g_each_healthy_ragi_,"TummyFriendly Foods Millet Cookies - Peanut Butter - 4 Packs - 75 g each. Healthy Ragi Biscuits, snacks for Baby, Kids & Adults",Tummyfriendly Foods,baby,baby,4.0,pack,349.0,jiomart
374,jiomart_innum_konjam_innum_konjam_kerala_red_rice_1kg_palakkadan_matta_kaje_rice_rose_matta_rice_vadi_matta_,INNUM KONJAM kerala Red Rice - 1Kg ( Palakkadan Matta | Kaje Rice | Rose Matta Rice | Vadi Matta Rice,Innum Konjam,essentials,rice,1.0,kg,298.0,jiomart
375,jiomart_danima_danima_atta_cookies_250_g,"Danima Atta Cookies, 250 G",Danima,snacks,bakery,250.0,g,324.0,jiomart
376,jiomart_britannia_britannia_jimjam_sandwich_biscuits_138_g,Britannia Jimjam Sandwich Biscuits 138 g,Britannia,snacks,biscuit,138.0,g,33.0,jiomart
377,jiomart_saffola_saffola_gold_rice_bran_based_blended_oil_273_kg,Saffola Gold Rice Bran Based Blended Oil 2.73 kg,Saffola,essentials,oil,2.73,kg,499.0,jiomart
378,jiomart_pinkcity_pinkcity_wellness_cold_pressed_yellow_mustard_oil_1l_liquid_gold_wood_pressed_1_litre_bottl,Pinkcity Wellness Cold Pressed Yellow Mustard Oil 1L| Liquid gold | Wood Pressed | 1 Litre Bottle,Pinkcity,essentials,oil,1.0,L,249.0,jiomart
379,jiomart_the_chakki_project_the_chakki_project_cold_pressed_black_mustard_oil_kachi_ghani_cold_pressed_100_pu,The Chakki Project Cold Pressed Black Mustard Oil | Kachi Ghani Cold Pressed | 100% Pure & Unrefined | High Pungency | Ideal for Cooking & Wellness (500ML),The Chakki Project,essentials,oil,500.0,ml,200.0,jiomart
380,jiomart_manobhav_manobhav_shuddh_chakki_atta_10_kg,Manobhav Shuddh Chakki Atta 10 kg,Manobhav,essentials,flour,10.0,kg,440.0,jiomart
381,jiomart_mamafeast_mamafeast_chocolate_spread_hazelnut_350g,Mamafeast Chocolate Spread Hazelnut 350g,Mamafeast,spread,sauce-ketchup-butter,350.0,g,315.0,jiomart
382,jiomart_nextstep_organic_nextstep_organic_best_quality_raw_peanut_250g_mungfali_dana_grountnut_seeds_whole,NEXTSTEP ORGANIC Best Quality Raw Peanut 250g | Mungfali dana Grountnut Seeds (Whole),Nextstep Organic,essentials,pulses,250.0,g,129.0,jiomart
383,starquik_milky_mist_milky_mist_curd_pouch_200_gm,Milky Mist Curd Pouch 200 Gm,Milky Mist,dairy,general,200.0,g,,starquik
384,jiomart_goshudh_goshudh_bura_1_kg_sugar_powder,Goshudh Bura 1 Kg Sugar Powder,Goshudh,essentials,salt-sugar,1.0,kg,104.0,jiomart
385,jiomart_panchamrutha_deluxe_panchamrutha_deluxe_10kgs_sona_masuri_rice_ffortified_with_9_added_vitamins_mine,PANCHAMRUTHA DELUXE 10KGS SONA MASURI RICE +F(Fortified with 9 added VITAMINS & MINERALS),Panchamrutha Deluxe,essentials,rice,10.0,kg,968.0,jiomart
386,jiomart_chings_secret_chings_secret_chilli_vinegar_170_ml,Ching's Secret Chilli Vinegar 170 ml,Ching'S Secret,spread,sauce-ketchup-butter,170.0,ml,44.0,jiomart
387,jiomart_hellmanns_hellmanns_veg_smoky_tandoori_mayonnaise_300_g,Hellmann's Veg Smoky Tandoori Mayonnaise 300 g,Hellmann'S,spread,sauce-ketchup-butter,300.0,g,79.0,jiomart
388,jiomart_bansiram_bansiram_masala_khakhra_combo_2_x_180_gm,BANSIRAM MASALA KHAKHRA COMBO (2 x 180 GM),Bansiram,snacks,chips-namkeen,,g,179.0,jiomart
389,jiomart_tgl_co_the_good_life_company_morning_motivation_instant_coffee_powder_100_gm,The Good Life Company Morning Motivation Instant Coffee Powder (100 Gm),Tgl Co.,beverage,tea-cofee,100.0,g,674.0,jiomart
390,jiomart_aplenty_aplenty_amla_murabba_handmade_amla_ka_murabba_premium_amla_sweet_murabba_400_gm,Aplenty Amla Murabba | Handmade Amla Ka Murabba | Premium Amla Sweet Murabba (400 GM),Aplenty,flavourings,pickles-chutney,400.0,g,248.0,jiomart
391,jiomart_green_piece_green_piece_mix_pickle_and_green_chilli_pickle_250gm_x_2_pack_of_2,Green Piece Mix Pickle and Green Chilli Pickle (250gm X 2) (Pack of 2),Green Piece,flavourings,pickles-chutney,250.0,g,239.0,jiomart
392,jiomart_organic_purify_organic_purify_100_natural_california_almonds_value_pack_pouch_500gm_american_badam,"Organic Purify 100% Natural California Almonds Value Pack Pouch, 500GM (American BADAM)",Organic Purify,essentials,dry-fruits-nuts,500.0,g,499.0,jiomart
393,jiomart_manna_manna_100_steel_cut_oats_15_kg_gluten_free_diabetic_friendly_high_protein_fibre,Manna 100% Steel Cut oats 1.5 kg | Gluten Free | Diabetic Friendly | High Protein & Fibre,Manna,snacks,breakfast,1.5,kg,365.0,jiomart
394,jiomart_classic_harvest_classic_harvest_besan_gram_flour_mota_besan_1kg_pack_of_2_500g_each,"Classic Harvest BESAN / GRAM FLOUR / MOTA BESAN 1Kg (Pack of 2, 500g each)",Classic Harvest,essentials,flour,1.0,kg,255.0,jiomart
395,jiomart_naturevit_naturevit_broken_mishri_1_kg_rock_sugar_pure_crystal_without_thread_mishri_tukda,"NatureVit Broken Mishri, 1 kg | Rock Sugar | Pure Crystal without Thread | Mishri Tukda",Naturevit,chocolate,chocolate,1.0,kg,299.0,jiomart
396,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_chocolate_smooth_peanut_butter_510_gms,MyFitness Peanut Butter Chocolate Smooth Peanut Butter 510 gms,Myfitness Peanut Butter,spread,sauce-ketchup-butter,510.0,g,247.0,jiomart
397,jiomart_surya_surya_500g_cinnamon_sticks_dalchini_whole_spices_herbs,Surya 500g Cinnamon Sticks (Dalchini) | Whole Spices| Herbs,Surya,essentials,masala,500.0,g,179.0,jiomart
398,jiomart_ottogi_ottogi_jin_mild_ramen_noodles_120_gm_pack_of_4_imported_from_korea,"Ottogi Jin Mild Ramen Noodles, 120 gm (Pack of 4) - Imported from Korea",Ottogi,noodles_pasta,noodles-pasta,120.0,g,699.0,jiomart
399,jiomart_geki_geki_nissin_hot_sour_korean_veg_noodles_400_g,Geki Nissin Hot & Sour Korean Veg Noodles 400 g,Geki,noodles_pasta,noodles-pasta,400.0,g,240.0,jiomart
400,jiomart_unifit_unifit_instant_baked_crunchy_granola_cereals_with_goodness_of_honey_walnut_blueberry500g,"UNIFIT Instant Baked Crunchy Granola Cereals With Goodness Of Honey, Walnut & Blueberry-500g",Unifit,snacks,breakfast,500.0,g,446.0,jiomart
