batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
331,jiomart_momsy_momsy_premium_450gm_black_urad_dal_sabut_black_gram_whole,Momsy Premium (450gm) | Black Urad Dal Sabut (Black Gram Whole),Momsy,essentials,pulses,450.0,g,177.0,jiomart
332,jiomart_slurrp_farm_slurrp_farm_no_added_sugar_instant_cereal_ragi_rice_and_banana_with_milk_free_sprouted_r,"Slurrp Farm No Added Sugar Instant Cereal | Ragi, Rice and Banana with Milk | Free Sprouted Ragi Cereal Trial Pack | 200g + Free 50g",Slurrp Farm,baby,baby,200.0,g,349.0,jiomart
333,jiomart_real_thai_real_thai_rice_plain_paper_100_g,Real Thai Rice Plain Paper 100 g,Real Thai,noodles_pasta,noodles-pasta,100.0,g,166.0,jiomart
334,jiomart_honeybell_honeybell_vanilla_cake_25_g_pack,HoneyBell Vanilla Cake 25 g (Pack),Honeybell,bakery,cake,25.0,g,12.0,jiomart
335,jiomart_luvit_luvlt_loca_home_delight_choco_caramel_bar_with_nougat_homepack_pack_of_3_200gm_each,Luvlt Loca Home Delight Choco Caramel Bar with Nougat| Homepack| Pack of 3 - 200gm Each,Luvit,chocolate,chocolate,200.0,g,389.0,jiomart
336,jiomart_add_me_add_me_dry_mixed_murabba_celebration_pack_fruit_sweets_500_g_with_amla_apple_pineapple_kiwi_p,"Add me Dry Mixed Murabba Celebration Pack, Fruit Sweets 500 G with Amla, Apple, Pineapple, Kiwi, pear, Carrot, Mango in a Single Pack. Gift Pack for Family",Add Me,flavourings,pickles-chutney,500.0,g,274.0,jiomart
337,jiomart_octavius_octavius_gold_ctc_tea_750gm_aromatic_assam_black_tea_with_15_darjeeling_tea_strong_tea_blen,Octavius Gold CTC Tea 750gm | Aromatic Assam Black Tea with 15% Darjeeling Tea | Strong Tea Blended with Long Leaves,Octavius,beverage,tea-cofee,750.0,g,349.0,jiomart
338,jiomart_kit_kat_kitkat_share_and_snap_chocolate_57_g,KitKat Share and Snap Chocolate 57 g,Kit Kat,chocolate,chocolate,57.0,g,44.0,jiomart
339,jiomart_ritually_pure_ritually_pure_100_organic_double_refined_sulphurless_sugar_1_kg_pack,Ritually Pure 100% Organic | Double Refined Sulphurless Sugar | 1 Kg pack,Ritually Pure,essentials,salt-sugar,1.0,kg,220.0,jiomart
340,jiomart_organicpure_organicpure_wheat_mp_lokwan_wheat_10kg,"OrganicPure - Wheat (MP Lokwan Wheat), 10kg",Organicpure,essentials,wheat-soya,10.0,kg,899.0,jiomart
341,jiomart_classic_harvest_classic_harvest_pure_jaggery_whole_jaggery_cubes_desi_gur_500_g,Classic Harvest Pure Jaggery Whole / Jaggery Cubes/ Desi Gur (500 g),Classic Harvest,essentials,salt-sugar,500.0,g,178.0,jiomart
342,jiomart_hitkary_pharmacy_hitkary_pharmacy_honey_1kg_500gm_500gm_extra,Hitkary Pharmacy Honey - 1kg (500gm+ 500gm Extra),Hitkary Pharmacy,spread,sauce-ketchup-butter,1.0,kg,239.0,jiomart
343,jiomart_just_pressed_just_pressed_wood_pressed_groundnut_oil_chekku_cold_pressed_groundnut_oil_100_pure_natu,Just Pressed Wood Pressed Groundnut Oil ( Chekku ) Cold Pressed Groundnut Oil . 100% Pure & Natural Untreated & Unrefined Groundnut Oil for Healthy Cooking | Kachi Ghani Oil | Wood Cold Pressed Oil | Groundnut Oil (1000ml),Just Pressed,essentials,oil,1000.0,ml,399.0,jiomart
344,jiomart_add_me_add_me_fruit_sweets_premium_dry_mixed_murabba_1kg_gift_pack_with_kesar_elaichi_1_kg,Add me Fruit Sweets Premium Dry Mixed Murabba 1kg Gift Pack with Kesar & Elaichi (1 Kg),Add Me,flavourings,pickles-chutney,1.0,kg,425.0,jiomart
345,jiomart_parle_parle_krackjack_butter_masala_biscuits_3078_g,Parle Krackjack Butter Masala Biscuits 307.8 g,Parle,snacks,biscuit,307.8,g,66.0,jiomart
346,jiomart_molisana_la_molisana_penne_rigate_n_20_durum_wheat_semolina_italian_pasta_500g,La Molisana PENNE RIGATE N 20 Durum wheat semolina Italian pasta 500g,Molisana,noodles_pasta,noodles-pasta,20.0,Durum,285.0,jiomart
347,jiomart_trinetra_trinetra_chana_sattu_5000_g_1kg_x_5_pack_roasted_chana_powder,Trinetra Chana Sattu 5000 g (1Kg X 5 Pack) Roasted Chana Powder,Trinetra,essentials,flour,5000.0,g,1215.0,jiomart
348,jiomart_diljeet_spices_diljeet_spices_3kg_rajgira_atta_amaranth_flour_1kgx3,Diljeet Spices 3Kg Rajgira Atta |Amaranth Flour (1Kgx3),Diljeet Spices,essentials,flour,3.0,kg,569.0,jiomart
349,jiomart_kelloggs_kelloggs_original_corn_flakes_475_g,Kellogg's Original Corn Flakes 475 g,Kellogg'S,snacks,breakfast,475.0,g,177.0,jiomart
350,jiomart_true_elements_true_elements_rolled_oats_12kg_buy_1_get_1_free_rolled_oats_that_keeps_you_full_till_l,True Elements Rolled Oats 1.2kg -Buy 1 Get 1 FREE - Rolled Oats that Keeps you Full till Lunch |100% Natural and Gluten Free Oats |Oats for Weight Loss Management,True Elements,snacks,breakfast,1.2,kg,469.0,jiomart
351,jiomart_vantattvanatures_goodness_himalayan_wild_forest_honey_pure_organic_raw,Himalayan Wild Forest Honey | Pure Organic & Raw,|Vantattva-Nature'S Goodness...,spread,sauce-ketchup-butter,,,629.0,jiomart
352,jiomart_agri_club_agri_club_amaranth_seed_400_gm_jar,"Agri Club Amaranth Seed 400 gm, Jar",Agri Club,essentials,wheat-soya,400.0,g,236.0,jiomart
353,jiomart_wonderland_foods_wonderland_foods_california_hand_picked_almond_badam_1kg_500g_x_2_jar,Wonderland Foods California Hand Picked Almond (Badam) 1Kg (500g X 2 Jar),Wonderland Foods,essentials,dry-fruits-nuts,1.0,kg,920.0,jiomart
354,jiomart_natraj_the_right_choice_natraj_the_right_choice_homemade_taste_bihi_murabba_safarjal_fruit_murabba_q,Natraj The Right Choice Homemade Taste Bihi Murabba (Safarjal Fruit Murabba) Quince Fruit 1kg Fresh { bahi ka murabba } Sweet Heathy and Tasty Natural Homemade Immunity Booster,Natraj The Right Choice,flavourings,pickles-chutney,1.0,kg,450.0,jiomart
355,jiomart_tata_sampann_tata_sampann_unpolished_masoor_dal_1_kg,Tata Sampann Unpolished Masoor Dal 1 kg,Tata Sampann,essentials,pulses,1.0,kg,155.0,jiomart
356,jiomart_sunraja_gulas_sunraja_gulas_jaggery_powder_pouch_combo_set_of_3_500_g_total_15_kg,"Sunraja Gulas Jaggery Powder Pouch Combo Set of 3, 500 G- Total 1.5 KG",Sunraja Gulas,essentials,salt-sugar,500.0,g,299.0,jiomart
357,jiomart_swad_swad_gorkeri_500g,SWAD Gorkeri 500g,Swad,flavourings,pickles-chutney,500.0,g,165.0,jiomart
358,jiomart_pinkcity_pinkcity_wellness_pure_yellow_mustard_oil_2_litre_wood_pressed_2_x_1_litre_bottle,Pinkcity Wellness Pure Yellow Mustard Oil 2 Litre | | Wood Pressed | 2 x 1 Litre Bottle,Pinkcity,essentials,oil,,L,498.0,jiomart
359,jiomart_gustora_gustora_durum_wheat_semolina_penne_fusilli_rigatoni_pasta_combo_i_vegetarian_i_zero_cholestr,"Gustora Durum Wheat Semolina Penne, Fusilli & Rigatoni Pasta Combo I Vegetarian I Zero Cholestrol I Rich in Fibre & Protein I Healthy Diet - (200gm X 3)",Gustora,noodles_pasta,noodles-pasta,200.0,g,189.0,jiomart
360,jiomart_ravis_ravis_pickle_combo_pack_300gm_pack_of_2_mango_lime,RAVIS PICKLE COMBO PACK 300GM (PACK OF 2) MANGO + LIME,Ravis,flavourings,pickles-chutney,300.0,g,219.0,jiomart
361,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_11,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *11,Choyo,noodles_pasta,noodles-pasta,,,600.0,jiomart
362,jiomart_bharvi_bharvi_nutmix_healthy_namkeen_snacks_contains_mixed_dry_fruits_dates_125_g,Bharvi Nutmix Healthy Namkeen Snacks Contains Mixed Dry Fruits. Dates (125 g),Bharvi,essentials,dry-fruits-nuts,,Dates,159.0,jiomart
363,jiomart_indicwisdom_indicwisdom_wood_pressed_coconut_oil_1_l,IndicWisdom Wood Pressed Coconut Oil 1 L,Indicwisdom,essentials,oil,1.0,L,549.0,jiomart
364,jiomart_kwik_snack_kwik_snack_combo_pack_of_3_quick_oats_masala_oats_rolled_oats_200_gm_each_pouch_3_x_200_g,"kwik snack COMBO PACK OF 3 - QUICK OATS, MASALA OATS & ROLLED OATS 200 GM EACH Pouch (3 x 200 g)",Kwik Snack,snacks,breakfast,,g,317.0,jiomart
365,jiomart_red_cliff_red_cliff_premium_edible_lustre_dust_silver_pearl_dust_ideal_for_cake_icing_decoration_gar,RED CLIFF Premium Edible Lustre Dust | SILVER | Pearl Dust Ideal for Cake Icing Decoration & Garnishing | (Silver Lustre Dust | 9g |),Red Cliff,flavourings,pickles-chutney,9.0,g,169.0,jiomart
366,jiomart_mr_nutts_mr_nutts_dark_chocolate_crunchy_smooth_peanut_butter_500g_eachproteinrich_low_sugar,MR Nutts Dark Chocolate Crunchy + Smooth Peanut Butter 500G Each|Protein-Rich & Low Sugar,Mr Nutts,spread,sauce-ketchup-butter,500.0,g,499.0,jiomart
367,jiomart_add_me_add_me_homemade_punjabi_garlic_chutney_in_pure_desi_ghee_300g_authentic_indian_chutney_glass_,Add Me Homemade Punjabi Garlic Chutney in Pure Desi Ghee 300g | Authentic Indian Chutney Glass Pack,Add Me,flavourings,pickles-chutney,300.0,g,249.0,jiomart
368,jiomart_postman_postman_filtered_groundnut_oil_2l_refined_groundnut_oil_1l,Postman Filtered Groundnut Oil 2L & Refined Groundnut Oil 1L,Postman,essentials,oil,2.0,L,810.0,jiomart
369,jiomart_oreo_cadbury_oreo_pokemon_original_vanilla_cream_biscuit_27555_g,Cadbury Oreo Pokemon Original Vanilla Cream Biscuit 275.55 g,Oreo,snacks,biscuit,275.55,g,69.0,jiomart
370,jiomart_kesarco_kesarco_green_raisins_100gm,KESARCO Green Raisins 100gm,Kesarco,essentials,dry-fruits-nuts,100.0,g,85.0,jiomart
371,jiomart_pinkcity_pinkcity_wellness_kachi_ghani_mustard_oil_15_l_wood_pressed_15_x_1_litre_bottle,Pinkcity Wellness Kachi Ghani Mustard Oil 15 L| Wood pressed | 15 x 1 Litre Bottle,Pinkcity,essentials,oil,,L,2760.0,jiomart
372,jiomart_jivo_jivo_cold_pressed_kachi_ghani_pure_mustard_oil_5_litre,Jivo Cold Pressed Kachi Ghani Pure Mustard Oil 5 Litre,Jivo,essentials,oil,5.0,L,1065.0,jiomart
373,jiomart_organic_purify_organic_purify_mango_candy_aam_toffee_400gm,Organic Purify Mango Candy (AAM Toffee) 400GM,Organic Purify,chocolate,chocolate,400.0,g,249.0,jiomart
374,jiomart_red_rose_red_rose_royal_basmati_rice_5kg_i_xxxl_biryani_rice_i_best_basmati_rice_for_biryani_5_kg,"RED ROSE ROYAL BASMATI RICE 5KG I XXXL BIRYANI RICE I BEST BASMATI RICE FOR BIRYANI, 5 KG",Red Rose,essentials,rice,5.0,kg,599.0,jiomart
375,jiomart_pink_delight_pink_delight_jaggery_white_jaggery_organic_jaggery_pure_jaggery_gur_900_gm,Pink Delight Jaggery | White Jaggery | Organic Jaggery | Pure Jaggery| Gur | 900 Gm,Pink Delight,essentials,salt-sugar,900.0,g,259.0,jiomart
376,jiomart_9_am_9am_sauces_combo_with_hakka_green_210g_soy_230g_vinegar_200ml_hakka_noodle_150gm,9am Sauces Combo With Hakka (Green 210g + Soy 230g + Vinegar 200ml + Hakka Noodle 150gm),9 Am,spread,sauce-ketchup-butter,9.0,,195.0,jiomart
377,jiomart_24_mantra_organic_24_mantra_organic_sonamasuri_rice_1_kg,24 Mantra Organic Sonamasuri Rice 1 kg,24 Mantra Organic,essentials,rice,24.0,,111.0,jiomart
378,jiomart_candy_fox_lollipop_house_candy_fox_multicolored_lollipop_candy_imported_30_g_pack_of_9,"Lollipop House Candy Fox Multicolored Lollipop Candy Imported, 30 g (Pack Of 9)",Candy Fox,chocolate,chocolate,30.0,g,349.0,jiomart
379,jiomart_gustora_gustora_my_toys_pasta_pack_of_2_500gm,Gustora My Toys Pasta ( Pack of 2) - 500gm,Gustora,noodles_pasta,noodles-pasta,500.0,g,158.0,jiomart
380,jiomart_gustora_gustora_healthy_my_toys_spaghetti_pasta_combo_pack_of_2_made_of_durum_wheat_semolina_i_rich_,Gustora Healthy My Toys & Spaghetti Pasta Combo Pack of 2 Made Of Durum Wheat Semolina I Rich In Protein & Fibre I Zero Cholesterol I Vegetarian I No Trans - Fat I Cooking Time 10 Min - 750 Gm,Gustora,noodles_pasta,noodles-pasta,2.0,,209.0,jiomart
381,jiomart_goshudh_goshudh_desi_khand_1500_g_750g_x_2_pack_sugar,Goshudh Desi Khand 1500 g (750g X 2 Pack) Sugar,Goshudh,essentials,salt-sugar,1500.0,g,249.0,jiomart
382,jiomart_asl_pure_asl_pure_mustard_oil_1_liter_ideal_for_indian_cuisine_natural_traditional_recipes_flavorful,"ASL Pure Mustard Oil 1 Liter - Ideal for Indian Cuisine , Natural, Traditional Recipes & Flavorful (Pack of 5)",Asl Pure,essentials,oil,1.0,L,889.0,jiomart
383,jiomart_la_casa_la_casa_dark_chocolate_brownie_mix_400_gm,La Casa Dark Chocolate Brownie Mix 400 Gm,La Casa,ready_to_eat,ready-to-eat,400.0,g,259.0,jiomart
384,jiomart_classic_harvest_healthy_fibre_rich_multigrain_wheat_flour_diabetic_friendlly_multigrain_atta_atta_1_,Healthy & Fibre Rich Multigrain Wheat Flour ( Diabetic Friendlly Multigrain Atta Atta ) 1 KG,Classic Harvest,essentials,flour,1.0,kg,247.0,jiomart
385,jiomart_imported_imported_prime_hydration_drink_variety_energy_drink_electrolyte_beverage_lemon_lime_blue_ra,"Imported - Prime Hydration Drink Variety Energy Drink Electrolyte Beverage (Lemon Lime, Blue Raspberry, Ice Pop) Each 500 ML (Pack OF 3) - Imported from USA",Imported,beverage,juice-drink,500.0,ml,770.0,jiomart
386,jiomart_gulab_gulab_cold_pressed_sesame_oil_1_l,Gulab Cold Pressed Sesame Oil 1 L,Gulab,essentials,oil,1.0,L,499.0,jiomart
387,jiomart_yogabar_yogabar_high_protein_muesli_choco_almond_cranberry_protein_muesli_with_premium_whey_protein_,"Yogabar High Protein Muesli - Choco Almond & Cranberry - Protein Muesli with Premium Whey Protein Isolate 850g, and 1 High Protein Oats 850g | Choco Almond Oatmeal | High Fiber (Combo of 2)",Yogabar,snacks,breakfast,850.0,g,1372.0,jiomart
388,jiomart_aplenty_aplenty_masala_keri_spicy_tangy_raw_mango_digestive_churan_kachhi_kairi_400g,APLENTY Masala Keri | Spicy Tangy Raw Mango Digestive Churan | Kachhi Kairi 400g,Aplenty,flavourings,pickles-chutney,400.0,g,218.0,jiomart
389,jiomart_golers_golers_surti_dal_locho_instant_mix_200gm_indian_quick_breakfast_mix_readytocook_gujarati_snac,Golers Surti Dal Locho Instant Mix 200gm | Indian Quick Breakfast Mix | Ready-to-Cook Gujarati Snack | Gopaal Locho | 100% Natural Ingredients | No Preservatives | No Artificial Colors Pack Of 5,Golers,ready_to_eat,ready-to-eat,200.0,g,349.0,jiomart
390,jiomart_doublemint_wrigleys_doublemint_peppermint_chewy_mints_651_g,Wrigley's Doublemint Peppermint Chewy Mints 65.1 g,Doublemint,chocolate,chocolate,65.1,g,106.0,jiomart
391,jiomart_dry_mart_dry_mart_kashmiri_1kg_two_pieces_pack_of_4_walnut_kernals_1kg_without_shell_pack_of_4amber_,"Dry Mart Kashmiri 1KG TWO PIECES (Pack of 4) Walnut Kernals/ 1KG Without Shell pack of 4/Amber Fresh Walnut Kernels/Akhrot Giri, Healthy & Delightful, Used for Snacking, Ingredient for Recipes, Cuisines & Desserts, Vaccum Pack (250GM* 4)",Dry Mart,essentials,dry-fruits-nuts,1.0,kg,670.0,jiomart
392,jiomart_simply_smart_simply_smart_cold_pressed_groundnut_oil_1_l,Simply Smart Cold Pressed Groundnut Oil 1 L,Simply Smart,essentials,oil,1.0,L,219.0,jiomart
393,jiomart_kesarco_kesarco_pistachios_400gm200gm_x_2,KESARCO Pistachios 400gm(200gm x 2),Kesarco,essentials,dry-fruits-nuts,400.0,g,419.0,jiomart
394,jiomart_veedint_veedint_pink_salt_granules_3_kg_sendha_namak_mineralrich_salt_for_healthy_cooking_himalayan_,Veedint Pink Salt Granules 3 kg | Sendha Namak | Mineral-rich Salt for Healthy Cooking Himalayan Pink Salt (3 kg),Veedint,essentials,salt-sugar,3.0,kg,395.0,jiomart
395,jiomart_add_me_add_me_kathal_ka_achar_500gm_home_made_jackfruit_pickle_500_gm_glass_jar,Add Me Kathal Ka Achar 500gm Home Made Jackfruit Pickle 500 gm Glass Jar,Add Me,flavourings,pickles-chutney,500.0,g,324.0,jiomart
396,jiomart_pintola_pintola_high_protein_all_natural_peanut_butter_unsweetened_37_protein_imported_whey_protein_,"Pintola High Protein All Natural Peanut Butter | Unsweetened | 37% Protein | Imported Whey Protein and Roasted Peanuts (Crunchy, 510g)",Pintola,spread,sauce-ketchup-butter,510.0,g,356.0,jiomart
397,jiomart_arihant_siddh_arihant_siddh_yellow_finger_fryums_readytofry_crunchy_snack_light_crispy_tasty_ideal_f,"Arihant Siddh Yellow Finger Fryums | Ready-to-Fry Crunchy Snack | Light, Crispy & Tasty | Ideal for Kids, Parties & Tea-Time 400 grams",Arihant Siddh,ready_to_eat,ready-to-eat,400.0,g,155.0,jiomart
398,jiomart_pediasure_pediasure_vanilla_flavored_nutrition_drink_375_g,Pediasure Vanilla Flavored Nutrition Drink 375 g,Pediasure,beverage,juice-drink,375.0,g,650.0,jiomart
399,jiomart_green_piece_green_piece_strawberrychocolate_and_vanilla_flavor_food_essence30gm_x3pack_of_3,"Green Piece Strawberry,Chocolate and Vanilla Flavor food Essence.(30gm x3)(Pack of 3)",Green Piece,flavourings,pickles-chutney,30.0,g,246.0,jiomart
400,jiomart_8_am_8am_corn_flakes_honey_breakfast_cereals,8AM Corn Flakes (Honey Breakfast Cereals),8 Am,snacks,breakfast,8.0,,384.0,jiomart
