batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
332,jiomart_trinetra_trinetra_maida_5_kg_pack,Trinetra Maida 5 kg Pack,Trinetra,essentials,flour,5.0,kg,565.0,jiomart
333,jiomart_organic_tattva_organic_tattva_white_sonamasuri_rice_5_kg,Organic Tattva White Sonamasuri Rice 5 kg,Organic Tattva,essentials,rice,5.0,kg,520.0,jiomart
334,jiomart_laxmi_laxmi_daily_feast_1_kg_green_chana_dry_chana_hara_chana,Laxmi Daily Feast 1 kg Green Chana | Dry Chana | Hara Chana,Laxmi,essentials,pulses,1.0,kg,399.0,jiomart
335,jiomart_momsy_momsy_premium_ajwain_cookies_950gm_healthy_crunchy_eggless_homemade_taste,Momsy Premium Ajwain Cookies (950gm) Healthy & Crunchy | Eggless | Homemade Taste,Momsy,snacks,biscuit,950.0,g,391.0,jiomart
336,jiomart_grain_cottage_grain_cottage_pure_ragi_flourfinger_millet_atta_1_kg,Grain cottage pure Ragi flour(Finger Millet atta) 1 kg,Grain Cottage,essentials,flour,1.0,kg,205.0,jiomart
337,jiomart_agri_club_agri_club_pearl_millet_1_kg,Agri Club Pearl Millet 1 kg,Agri Club,essentials,wheat-soya,1.0,kg,236.0,jiomart
338,jiomart_suhana_suhana_cuppa_dal_khichadi_ready_to_eat_instant_breakfast_pack_of_3,Suhana Cuppa Dal Khichadi Ready to Eat Instant Breakfast - Pack of 3,Suhana,ready_to_eat,ready-to-eat,3.0,pack,344.0,jiomart
339,jiomart_swad_swad_alphonso_mango_pulp_850g_pack_of_2,SWAD Alphonso Mango Pulp 850g- Pack of 2,Swad,ready_to_eat,ready-to-eat,850.0,g,549.0,jiomart
340,jiomart_kiyo_kiyo_tandoori_sauce_tangy_kismiss_meal_masti_sauce_red_chilly_sauce,Kiyo Tandoori sauce + Tangy kismiss+ Meal masti sauce+ Red chilly sauce,Kiyo,spread,sauce-ketchup-butter,,,249.0,jiomart
341,jiomart_catch_catch_amchur_powder_100_g,Catch Amchur Powder 100 g,Catch,essentials,masala,100.0,g,60.0,jiomart
342,jiomart_tarvik_tarvik_orange_candy_narangi_toffee_200_gm,Tarvik Orange Candy (Narangi Toffee) -200 Gm,Tarvik,chocolate,chocolate,200.0,g,189.0,jiomart
343,jiomart_btw_btw_lemon_bhel_400g_200g_x_2_tasty_indian_snack_namkeen_puffed_rice_murmura,BTW Lemon Bhel 400g (200g X 2) | Tasty Indian Snack Namkeen | Puffed Rice | Murmura,Btw,snacks,chips-namkeen,400.0,g,109.0,jiomart
344,jiomart_nutpure_nutpure_sprouted_sathu_maavu_mix_100_natural_multigrain_health_mix_250_gm,NutPure Sprouted Sathu Maavu Mix | 100% Natural Multigrain Health Mix | 250 gm,Nutpure,baby,baby,250.0,g,269.0,jiomart
345,jiomart_trinetra_trinetra_peanut_400gm_pack_of_1_moongfali_400_g_ground_nuts,Trinetra Peanut 400Gm (Pack Of 1) Moongfali (400 g) Ground Nuts,Trinetra,essentials,pulses,400.0,g,82.0,jiomart
346,jiomart_goshudh_goshudh_jowar_atta_1_kg_sorghum_flour,Goshudh Jowar Atta 1 kg Sorghum Flour,Goshudh,essentials,flour,1.0,kg,235.0,jiomart
347,jiomart_freshocartz_freshocartz_premium_durum_wheat_elbow_macaroni_400_g,FreshoCartz Premium Durum Wheat Elbow Macaroni 400 g,Freshocartz,noodles_pasta,noodles-pasta,400.0,g,199.0,jiomart
348,jiomart_snactac_snactac_moong_dal_150_g,Snactac Moong Dal 150 g,Snactac,snacks,chips-namkeen,150.0,g,33.0,jiomart
349,jiomart_sapphire_sapphire_butter_toffee_milk_225_g,"Sapphire Butter Toffee Milk, 225 g",Sapphire,beverage,juice-drink,225.0,g,399.0,jiomart
350,jiomart_jivo_jivo_olive_oil_extra_light_daily_cooking_5_litre_tin_recommendable_for_roasting_frying_baking_a,"Jivo Olive Oil Extra Light Daily Cooking 5 Litre (TIN) | Recommendable for Roasting, Frying, Baking All type of Cuisines| Low Saturated Fat, Low Saturated Fat",Jivo,essentials,oil,5.0,L,3059.0,jiomart
351,jiomart_surya_surya_1kg_black_pepper_whole_value_pack_kali_mirchi_whole_100_natural_best_whole_spices,Surya 1kg Black Pepper Whole Value Pack | Kali Mirchi Whole | 100% Natural | Best Whole Spices,Surya,essentials,masala,1.0,kg,899.0,jiomart
352,jiomart_organic_india_organic_india_apple_cider_vinegar_500ml,ORGANIC INDIA Apple Cider Vinegar 500ml,Organic India,flavourings,pickles-chutney,500.0,ml,446.0,jiomart
353,jiomart_galaxy_galaxy_chocolate_chunk_cookies_100_gm_imported_from_usa,"Galaxy Chocolate Chunk Cookies, 100 Gm - Imported from USA",Galaxy,snacks,biscuit,100.0,g,399.0,jiomart
354,jiomart_gaocha_gaocha_best_quality_jai_shreeram_rice_old_10_kgs,GAOCHA Best Quality Jai Shreeram Rice (Old) 10 Kgs,Gaocha,essentials,rice,10.0,kg,1111.0,jiomart
355,jiomart_sambhojanam_sambhojanam_dhaga_mishri_natural_threaded_rock_sugar_traditional_sweetener_for_home_puja,Sambhojanam Dhaga Mishri - Natural Threaded Rock Sugar | Traditional Sweetener for Home & Puja | 900 g,Sambhojanam,essentials,salt-sugar,900.0,g,269.0,jiomart
356,jiomart_postman_postman_refined_groundnut_oil_2l_refined_groundnut_oil_1l_mustard_oil_1l,Postman Refined Groundnut Oil 2L & Refined Groundnut Oil 1L & Mustard Oil 1L,Postman,essentials,oil,2.0,L,1080.0,jiomart
357,jiomart_cocojal_cocojal_natural_tender_coconut_water_200ml_pack_of_24_no_added_flavours_no_added_sugars_not_,Cocojal Natural Tender Coconut Water 200ml (Pack of 24)| No Added Flavours | No Added Sugars | Not From Concentrate,Cocojal,beverage,juice-drink,200.0,ml,1149.0,jiomart
358,jiomart_la_casa_la_casa_vegan_lava_cake_mix_belgian_chocolate_275_gm,La Casa Vegan Lava Cake Mix - Belgian Chocolate 275 Gm,La Casa,ready_to_eat,ready-to-eat,275.0,g,228.0,jiomart
359,jiomart_tok_tastes_of_kerala_tok_tastes_of_kerala_pure_himalayan_pink_salt_from_himalayas_natural_mineral_ri,T.O.K TASTES OF KERALA Pure Himalayan Pink Salt from Himalayas - Natural & Mineral Rich 500 gm,T.O.K Tastes Of Kerala,essentials,salt-sugar,,O,235.0,jiomart
360,jiomart_goshudh_goshudh_chakki_atta_10_kg_wheat_flour,Goshudh Chakki Atta 10 kg Wheat Flour,Goshudh,essentials,flour,10.0,kg,1055.0,jiomart
361,jiomart_classic_harvest_mishri_misri_dana_crystal_sweet_candy_crystal_sugar_whole_2_kg,Mishri / Misri Dana / Crystal Sweet Candy / Crystal Sugar Whole 2 Kg,Classic Harvest,essentials,salt-sugar,2.0,kg,399.0,jiomart
362,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_13,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *13,Choyo,noodles_pasta,noodles-pasta,,,1800.0,jiomart
363,jiomart_savour_savour_roasted_vermicelli_400g_pack_of_6_400g_x_6,"SAVOUR ROASTED VERMICELLI 400G PACK OF 6, 400G X 6",Savour,noodles_pasta,noodles-pasta,400.0,g,384.0,jiomart
364,jiomart_tata_simply_better_tata_simply_better_sunflower_oil_1_l_x_2,TATA Simply Better Sunflower Oil 1 L x 2,Tata Simply Better,essentials,oil,1.0,L,1117.0,jiomart
365,jiomart_chokhi_dhani_chokhi_dhani_mango_pickle_500g_lime_pickle_500g_spicy_tasty_combo_pack_1_kg,"Chokhi Dhani Mango Pickle 500g, Lime Pickle 500g | Spicy & Tasty | Combo Pack 1 Kg",Chokhi Dhani,flavourings,pickles-chutney,500.0,g,299.0,jiomart
366,jiomart_tummyfriendly_foods_tummyfriendly_foods_premium_nuts_and_dates_powder_healthy_fat_with_natural_sweet,TummyFriendly Foods Premium Nuts and Dates Powder | Healthy Fat with Natural Sweetener - 200g Cereal (200 g),Tummyfriendly Foods,baby,baby,200.0,g,669.0,jiomart
367,jiomart_veganic_veganic_hard_wheat_roasted_vermicelli_kheer_upma_dalia_specialty_900gms,"Veganic Hard Wheat Roasted Vermicelli, kheer Upma Dalia Specialty 900gms",Veganic,noodles_pasta,noodles-pasta,900.0,g,196.0,jiomart
368,jiomart_pinkcity_pinkcity_wellness_pure_cold_pressed_sesame_oil_15_litres_1_ltr_x_15_bottles_wood_pressed,Pinkcity Wellness Pure Cold Pressed Sesame Oil 15 Litres| 1 Ltr x 15 Bottles | Wood Pressed,Pinkcity,essentials,oil,15.0,L,3499.0,jiomart
369,jiomart_disha_bakes_disha_bakes_fruit_n_nut_multigrain_biscuits_with_9_whole_grains_high_fibre_pure_butter_n,"Disha Bakes fruit n Nut Multigrain Biscuits with 9 Whole Grains, High Fibre, Pure Butter, No Preservatives",Disha Bakes,snacks,biscuit,9.0,Whole,250.0,jiomart
370,jiomart_snactac_snactac_masala_boondi_150_g,Snactac Masala Boondi 150 g,Snactac,snacks,chips-namkeen,150.0,g,33.0,jiomart
371,starquik_milky_mist_milky_mist_curd_cup_1_kg,Milky Mist Curd Cup 1 Kg,Milky Mist,dairy,general,1.0,kg,138.0,starquik
372,jiomart_good_life_good_life_unpolished_black_whole_masoor_1_kg,Good Life Unpolished Black Whole Masoor 1 kg,Good Life,essentials,pulses,1.0,kg,123.0,jiomart
373,jiomart_gustora_gustora_durum_wheat_semolina_fettucine_conchigile_pasta_combo_i_vegetarian_i_zero_cholestrol,Gustora Durum Wheat Semolina Fettucine & Conchigile Pasta Combo I Vegetarian I Zero Cholestrol I Rich in Fibre & Protein I Healthy Diet - (500g X 2),Gustora,noodles_pasta,noodles-pasta,500.0,g,239.0,jiomart
374,jiomart_muscleblaze_muscleblaze_fit_instant_oats_12_g_protein_100_rolled_oats_high_in_protein_fibre_no_added,"MuscleBlaze Fit Instant Oats, 12 g Protein, 100% Rolled Oats, High in Protein & Fibre, No Added Sugar, Breakfast Cereals, Diet Food, Healthy Snacks, Weight Management (Unflavoured, 1 kg Each) (Pack of 2)",Muscleblaze,snacks,breakfast,12.0,g,479.0,jiomart
375,jiomart_lets_try_lets_try_namkeen_variety_pack_168_g_pack_of_6,Let's Try Namkeen Variety Pack 168 g (Pack of 6),Let'S Try,snacks,chips-namkeen,168.0,g,80.0,jiomart
376,jiomart_green_piece_green_piece_jalapeno_sliced_230gm,Green Piece Jalapeno Sliced 230gm.,Green Piece,ready_to_eat,ready-to-eat,230.0,g,199.0,jiomart
377,jiomart_organonutri_organonutri_wholegrain_oats_flour_oats_atta_2kg,OrganoNutri Wholegrain Oats Flour (Oats Atta) (2kg),Organonutri,essentials,flour,2.0,kg,440.0,jiomart
378,jiomart_trimbakeshwar_bhog_trimbakeshwar_bhog_premium_rajma_red_kidney_beans_highfibre_cholesterolfree_500g,"TRIMBAKESHWAR BHOG Premium Rajma (Red Kidney Beans), High-Fibre, Cholesterol-Free, 500g.",Trimbakeshwar Bhog,essentials,pulses,500.0,g,199.0,jiomart
379,jiomart_kush_gold_kush_gold_maize_starch_cornflour_corn_starch_corn_flour_powder_for_cooking_and_baking_400g,Kush Gold Maize Starch Cornflour / Corn Starch / Corn Flour Powder for Cooking and Baking (400g),Kush Gold,essentials,flour,400.0,g,199.0,jiomart
380,jiomart_millet_mania_millet_mania_sorghum_millet_jowar_noodle_traditional_wheatbased_noodle_plantbased_diet_,Millet Mania Sorghum Millet Jowar Noodle | Traditional Wheat-Based Noodle | Plant-Based Diet (3),Millet Mania,noodles_pasta,noodles-pasta,,,489.0,jiomart
381,jiomart_pink_delight_pink_delight_daliy_sugar_chini_shakkarsugar_500_gm_pack,Pink Delight | Daliy Sugar | Chini | Shakkar|Sugar | 500 Gm Pack,Pink Delight,essentials,salt-sugar,500.0,g,149.0,jiomart
382,jiomart_wheatkart_wheatkart_besan_500_grm,Wheatkart Besan 500 Grm,Wheatkart,essentials,flour,500.0,g,60.0,jiomart
383,jiomart_coolberg_coolberg_non_alcoholic_beer_assorted_flavors_300ml_cans_pack_of_12_300ml_x_12_peach_cranber,Coolberg Non Alcoholic Beer Assorted Flavors 300ml CANs - Pack of 12 (300ml x 12) Peach & Cranberry,Coolberg,beverage,juice-drink,300.0,ml,1069.0,jiomart
384,jiomart_lila_dry_fruits_lila_dry_fruits_5_superseed_combo_chia_flax_pumpkin_sunflower_and_watermelon_50gms_e,"LILA DRY FRUITS 5 Superseed Combo (Chia, Flax, Pumpkin, Sunflower and Watermelon) 50gms each (250gms total)|Immunity combo for Weight Loss | Mix Seeds for Eating | Diet Snacks | Superfood",Lila Dry Fruits,essentials,dry-fruits-nuts,5.0,Superseed,299.0,jiomart
385,jiomart_bhagirathi_bhagirathi_malwani_wade_peeth_atta_500_g,Bhagirathi Malwani Wade Peeth / Atta 500 g,Bhagirathi,essentials,flour,500.0,g,81.0,jiomart
386,jiomart_goshudh_goshudh_rice_flour_500_g_pack,Goshudh Rice Flour 500 g Pack,Goshudh,essentials,flour,500.0,g,180.0,jiomart
387,jiomart_vedarth_pack_of_3_himalayan_pink_salt_mineral_salt_pink_rock_salt_for_healthy_cooking_himalayan_pink,"Pack of 3 Himalayan Pink Salt (Mineral Salt) Pink Rock Salt for Healthy Cooking Himalayan Pink Salt (1.5 kg, Pack of 3)",Vedarth,essentials,salt-sugar,3.0,Himalayan,699.0,jiomart
388,jiomart_goshudh_goshudh_pink_salt_5_kg_1kg_x_5_pack_sendha_namak,Goshudh Pink Salt 5 kg (1Kg X 5 Pack) Sendha Namak,Goshudh,essentials,salt-sugar,5.0,kg,474.0,jiomart
389,jiomart_goshudh_goshudh_bura_4000_g_1kg_x_4_pack_sugar_powder,Goshudh Bura 4000 g (1Kg X 4 Pack) Sugar Powder,Goshudh,essentials,salt-sugar,4000.0,g,419.0,jiomart
390,jiomart_bogatchi_bogatchi_chocolate_99_dark_cranberry_real_cocoa_intense_dark_chocolate_60_gm,"BOGATCHI Chocolate 99% Dark| Cranberry | Real Cocoa Intense Dark Chocolate, 60 gm",Bogatchi,chocolate,chocolate,60.0,g,399.0,jiomart
391,jiomart_octavius_octavius_kadak_assam_ctc_chai_5_kg_pack,Octavius KADAK Assam CTC Chai 5 Kg Pack,Octavius,beverage,tea-cofee,5.0,kg,1399.0,jiomart
392,jiomart_haldirams_nagpur_haldirams_nagpur_lite_chiwda_200_g,Haldiram's Nagpur Lite Chiwda 200 g,Haldiram’S Nagpur,snacks,chips-namkeen,200.0,g,40.0,jiomart
393,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_natural_peanut_butter_smooth_510g,MyFitness Peanut Butter Natural Peanut Butter Smooth 510g,Myfitness Peanut Butter,spread,sauce-ketchup-butter,510.0,g,249.0,jiomart
394,jiomart_nutraj_nutraj_california_almonds_250g_pack_of_2,Nutraj California Almonds 250G (Pack Of 2),Nutraj,essentials,dry-fruits-nuts,250.0,g,458.0,jiomart
395,jiomart_goshudh_goshudh_peanuts_800_g_400g_x_2_pack_moongfali,Goshudh Peanuts 800 g (400g X 2 Pack) Moongfali,Goshudh,essentials,pulses,800.0,g,143.0,jiomart
396,jiomart_momsy_momsy_premium_assam_tea_single_origin_tea_strong_and_robust_blend_premium_chai_patti_450gm,Momsy Premium Assam Tea| Single Origin Tea| Strong and Robust Blend| Premium Chai Patti (450gm),Momsy,beverage,tea-cofee,450.0,g,261.0,jiomart
397,jiomart_freshocartz_freshocartz_cutting_mishri_800gm_400gm_each_pack_of_2_diamond_sugar_fresh_sugar_crystal_,"FreshoCartz Cutting Mishri 800gm (400gm each, Pack of 2 )| Diamond Sugar | Fresh Sugar Crystal | Misri Dana |Sugar Cubes | Mishri For Prasad - Jar Pack",Freshocartz,essentials,salt-sugar,800.0,g,289.0,jiomart
398,jiomart_yuvraj_yuvraj_patisa_soan_papdi_orange_sweets_box_pack_400_g,Yuvraj Patisa Soan Papdi ( orange) Sweets    Box Pack (400 g),Yuvraj,snacks,chips-namkeen,400.0,g,160.0,jiomart
399,jiomart_wagh_bakri_wagh_bakri_premium_leaf_tea_500_g,Wagh Bakri Premium Leaf Tea 500 g,Wagh Bakri,beverage,tea-cofee,500.0,g,288.0,jiomart
400,jiomart_red_cliff_red_cliff_blue_edible_neon_gel_color_combo_pack_of_2_for_icing_fondant_slime_baking_gel_fo,"RED CLIFF BLUE Edible Neon Gel Color - Combo Pack Of 2 | For Icing, Fondant, Slime & Baking | (Gel Food Color | 40 ml x 2 |)",Red Cliff,flavourings,pickles-chutney,40.0,ml,199.0,jiomart
