batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
342,jiomart_aeroplane_aeroplane_special_mongra_10_kg_basmati_rice,Aeroplane Special Mongra 10 Kg Basmati Rice,Aeroplane,essentials,rice,10.0,kg,799.0,jiomart
343,jiomart_jivvij_samaara_jivvij_samaara_jivraj_dust_assam_black_tea_1kg,Jivvij Samaara Jivraj Dust Assam Black Tea 1kg,Jivvij Samaara,beverage,tea-cofee,1.0,kg,549.0,jiomart
344,jiomart_goldiee_goldiee_2001_garam_masala_100_g,Goldiee 2001 Garam Masala 100 g,Goldiee,essentials,masala,2001.0,Garam,48.0,jiomart
345,jiomart_pasand_pasand_green_chilli_300g_traditional_pickle_glass_jar_authentic_indian_taste,"PASAND GREEN CHILLI 300g - Traditional Pickle, Glass Jar, Authentic Indian Taste",Pasand,flavourings,pickles-chutney,300.0,g,150.0,jiomart
346,jiomart_agri_club_agri_club_buckwheat_kernels_1_kg,Agri Club Buckwheat Kernels 1 kg,Agri Club,essentials,wheat-soya,1.0,kg,358.0,jiomart
347,jiomart_dried_hub_dried_hub_dry_figs_anjeer_afghani_anjeer_grade_medium_size_pack_of_500_gram,DRIED HUB Dry Figs Anjeer Afghani Anjeer Grade Medium Size (Pack of 500 Gram),Dried Hub,essentials,dry-fruits-nuts,500.0,g,440.0,jiomart
348,jiomart_yuvraj_yuvraj_sweets_kesar_rasbhari_rasmali_patti_combo_pack_1_kg_x_2_pack,Yuvraj sweets Kesar Rasbhari & Rasmali patti combo pack (1 kg x 2 ) pack,Yuvraj,snacks,chips-namkeen,1.0,kg,425.0,jiomart
349,jiomart_veedint_veedint_pink_salt_powder_5_kg_sendha_namak_mineralrich_salt_for_healthy_cooking_natural_rock,VeeDint Pink Salt Powder 5 Kg | Sendha Namak | Mineral-rich Salt for Healthy Cooking | Natural Rock Salt Substitute for White Salt | Fresh & Natural Herbs & Seasonings | No Added Color and Flavor,Veedint,essentials,salt-sugar,5.0,kg,615.0,jiomart
350,jiomart_errakaaram_errakaaram_fresh_spicy_indian_chutney_with_zero_preservatives_for_idli_dosa_paratha_and_s,Errakaaram Fresh Spicy Indian chutney with zero preservatives for idli dosa paratha and snacks 250g,Errakaaram,flavourings,pickles-chutney,250.0,g,284.0,jiomart
351,jiomart_nutrovally_nutrovally_green_tea_lemon_for_boost_immunity_antioxidants_rich_detoxifying_100_natural_p,NutroVally - Green Tea Lemon for Boost Immunity | Anti-Oxidants Rich & Detoxifying | 100% Natural & Pure Aromatic Loose Leaves (25 TeaBags),Nutrovally,beverage,tea-cofee,25.0,teabags,112.0,jiomart
352,jiomart_bambino_bambino_tasty_corn_flackes_mixture_120gms_x_pack_of_3_360_gms_crispy_spicy_snack,Bambino Tasty Corn Flackes Mixture 120gms X Pack of 3 (360 Gms) | Crispy & Spicy Snack,Bambino,snacks,chips-namkeen,120.0,g,136.0,jiomart
353,jiomart_doritos_doritos_cheese_nachos_75_g,Doritos Cheese Nachos 75 g,Doritos,snacks,chips-namkeen,75.0,g,31.0,jiomart
354,jiomart_good_life_good_life_red_rajma_500_g,Good Life Red Rajma 500 g,Good Life,essentials,pulses,500.0,g,77.0,jiomart
355,jiomart_maagaani_maagaani_stone_milled_sprouted_ragi_flour_maduanachni_aata_100_natural_fibre_protein_and_ir,"Maagaani stone milled Sprouted Ragi Flour (Madua/Nachni aata)| 100% Natural | Fibre, Protein and Iron Rich Healthy Meal for adults | Nutrient-rich food | Finger Millet Flour- 0.5 Kg",Maagaani,essentials,flour,0.5,kg,199.0,jiomart
356,jiomart_dhampur_green_dhampur_green_natural_jaggery_powder_750g_pack_of_2_natural_desi_shakkar_gur_gud_powde,"Dhampur Green Natural Jaggery Powder, 750g (Pack of 2)| Natural Desi Shakkar Gur Gud Powder, Chemical Free, Jaggery Powder For Tea, Coffee, Milk",Dhampur Green,essentials,salt-sugar,750.0,g,439.0,jiomart
357,jiomart_bevzilla_bevzilla_200_gram_100_arabica_instantchocomocha_make_100_cups_espresso_latte_cappucino_hot_,"Bevzilla 200 Gram 100% Arabica Instant(choco-Mocha) | Make 100 Cups | Espresso, Latte & Cappucino| Hot & Cold Coffee | Unbreakable Jar",Bevzilla,beverage,tea-cofee,200.0,g,379.0,jiomart
358,jiomart_shalimar_shalimars_sunflower_oil_1_ltr_pouch_pack_of_2,SHALIMARS Sunflower Oil 1 Ltr Pouch Pack of 2,Shalimar,essentials,oil,1.0,L,476.0,jiomart
359,jiomart_true_elements_true_elements_certified_gluten_free_quinoa_200g_high_fibre_quinoa_seeds_100_wholegrain,True Elements Certified Gluten Free Quinoa 200g - High Fibre| Quinoa Seeds| 100% Wholegrain Cereal,True Elements,ready_to_eat,ready-to-eat,200.0,g,129.0,jiomart
360,jiomart_masterchow_masterchow_indochinese_chowmein_sauce_200_gm_stirfry_cooking_sauce_all_natural_ingredient,MasterChow Indo-Chinese Chowmein Sauce | 200 gm | - Stir-fry Cooking Sauce| All Natural Ingredients| Made in Small Batches| Get Street Style Chowmein in Just 10 Minutes,Masterchow,spread,sauce-ketchup-butter,200.0,g,161.0,jiomart
361,jiomart_ritually_pure_ritually_pure_organic_yellow_gur_natural_jaggery_100_pure_400g_pack,Ritually Pure | Organic Yellow Gur | Natural Jaggery | 100 % Pure | 400g Pack,Ritually Pure,essentials,salt-sugar,400.0,g,176.0,jiomart
362,jiomart_mugdh_mugdh_pure_honey_1kg_each_buy_1_get_1_free_100_natural_and_ayurvedic_rich_in_vitamins_and_mine,"Mugdh Pure Honey 1Kg Each (Buy 1 Get 1 Free) | 100% Natural and Ayurvedic, Rich in Vitamins and Minerals, Helps in Cough & Good for Heart Health | No Added Sugar or Adulteration",Mugdh,spread,sauce-ketchup-butter,1.0,kg,499.0,jiomart
363,jiomart_kopiko_kopiko_coffee_pop_delicious_coffee_lollipop_pack_of_1_20_units,"Kopiko Coffee Pop, Delicious Coffee Lollipop, Pack of 1, 20 Units",Kopiko,chocolate,chocolate,20.0,Units,200.0,jiomart
364,jiomart_coreganic_coreganic_100_natural_crunchy_premium_whole_cashews_500g,Coreganic 100% Natural & Crunchy Premium Whole Cashews 500g,Coreganic,essentials,dry-fruits-nuts,500.0,g,599.0,jiomart
365,jiomart_teame_teame_classic_assam_tea_400_tea_bags_pack_of_4_boxes_4_x_100_tea_bags_tea_bags_assam_tea_black,"TE-A-ME Classic Assam Tea, 400 Tea Bags (Pack of 4 Boxes - 4 X 100 Tea Bags) | Tea Bags | Assam Tea | Black Tea | Black Tea Bags",Te-A-Me,beverage,tea-cofee,,,500.0,jiomart
366,jiomart_tummyfriendly_foods_tummyfriendly_foods_certified_organic_sprouted_multi_grain_fruit_vegetable_sprou,"TummyFriendly Foods Certified Organic Sprouted Multi Grain Fruit Vegetable (Sprouted Wheat, Oats, Banana, Beetroot, Green Peas) Porridge Mix, Organic Baby Food For 8 Months Old, Made of Sprouted Whole Wheat, 200g/cereals|Cereals",Tummyfriendly Foods,baby,baby,8.0,Months,299.0,jiomart
367,jiomart_b_natural_b_natural_mixed_fruit_no_added_sugar_juice_750_ml,B Natural Mixed Fruit No Added Sugar Juice 750 ml,B Natural,beverage,juice-drink,750.0,ml,74.0,jiomart
368,jiomart_funfoods_funfoods_veg_burger_mayonnaise_250_g,Funfoods Veg Burger Mayonnaise 250 g,Funfoods,spread,sauce-ketchup-butter,250.0,g,88.0,jiomart
369,jiomart_goshudh_goshudh_sugar_750_g_250g_x_3_pack,Goshudh Sugar 750 g (250g X 3 Pack),Goshudh,essentials,salt-sugar,750.0,g,76.0,jiomart
370,jiomart_horaira_nutz_horaira_nutz_premium_dry_fruits_combo_pack_750g_roasted_cashews_250g_pistachios_250g_al,"Horaira Nutz Premium Dry fruits Combo Pack 750g Roasted Cashews 250g , Pistachios 250g , Almond 250g ( 250g Pack of 3 )",Horaira Nutz,essentials,dry-fruits-nuts,750.0,g,799.0,jiomart
371,jiomart_green_piece_green_piece_120gm_burger_mayonnaise_120gm_x_1,Green Piece 120gm Burger Mayonnaise (120gm x 1),Green Piece,flavourings,pickles-chutney,120.0,g,199.0,jiomart
372,jiomart_shree_aanantam_shree_aanantam_cold_pressed_rice_bran_oil_500ml_bottle_kolhukacchi_ghanichekku_100_pu,Shree Aanantam Cold Pressed Rice Bran Oil - 500ml | Bottle | Kolhu/Kacchi Ghani/Chekku | 100% Pure & Natural | Chemical-Free | Wood Pressed Rice Bran Oil for Cooking,Shree Aanantam,essentials,oil,500.0,ml,299.0,jiomart
373,jiomart_swad_swad_soya_chaap_850gpack_of_2,SWAD Soya Chaap 850g-Pack of 2,Swad,ready_to_eat,ready-to-eat,850.0,g,410.0,jiomart
374,jiomart_tri_swastik_tri_swastik_authentic_sangari_pickle_300_gm_traditional_rajasthani_ker_sangari_achar_spi,Tri Swastik Authentic Sangari Pickle 300 Gm | Traditional Rajasthani Ker Sangari Achar | Spicy & Tangy Homemade Style Pickle - No Preservatives,Tri Swastik,flavourings,pickles-chutney,300.0,g,156.0,jiomart
375,jiomart_trinetra_trinetra_maida_1_kg_500g_x_2_pack,Trinetra Maida 1 kg (500g X 2 Pack),Trinetra,essentials,flour,1.0,kg,250.0,jiomart
376,jiomart_radha_damodar_radha_damodar_pink_himalayan_rock_salt_400_gram_with_84_minerals_non_iodized_sendha_na,Radha Damodar Pink Himalayan Rock Salt 400 gram - With 84 Minerals - Non Iodized - Sendha Namak For Cooking,Radha Damodar,essentials,salt-sugar,400.0,g,170.0,jiomart
377,jiomart_grainka_grainka_gobindobhog_rice_5kg_perfectly_aged_aromatic_rice,Grainka Gobindobhog Rice | | 5kg | | Perfectly Aged Aromatic Rice.,Grainka,essentials,rice,5.0,kg,1220.0,jiomart
378,jiomart_hariyam_hariyam_mix_tutti_frutti_cherries_fresh_fruits_1_kg,Hariyam Mix Tutti Frutti Cherries Fresh Fruits (1 kg),Hariyam,chocolate,chocolate,1.0,kg,299.0,jiomart
379,jiomart_maggi_maggi_hot_sweet_tomato_chilli_sauce_1_kg,Maggi Hot & Sweet Tomato Chilli Sauce 1 kg,Maggi,spread,sauce-ketchup-butter,1.0,kg,148.0,jiomart
380,jiomart_ramajeyam_premium_rice_nei_kitchadi_diamond_ponni_boiled_rice_10kg,Nei Kitchadi Diamond Ponni Boiled Rice 10Kg,Ramajeyam Premium Rice,essentials,rice,10.0,kg,1240.0,jiomart
381,jiomart_double_horse_double_horse_matta_broken_rice_500_g_x_2_pack_of_2,Double Horse Matta Broken Rice 500 g x 2 (Pack of 2),Double Horse,essentials,rice,500.0,g,120.0,jiomart
382,jiomart_kwality_kwality_choco_flakes_1kgpack_of_2_made_with_whole_wheat_0_maida_source_of_protein_fiber_rich,"Kwality Choco Flakes 1kg[Pack of 2] | Made with Whole Wheat, 0% Maida | Source of Protein & Fiber | Richness of Chocolate | Healthy Food & Breakfast Cereal for Kids",Kwality,snacks,breakfast,1.0,kg,998.0,jiomart
383,jiomart_delight_foods_delight_foods_mylapore_iyers_pulikachal_thokku_800g_rice_mix_tamarind_rice_mix_homemad,Delight Foods Mylapore Iyer's Pulikachal Thokku 800g - Rice Mix |Tamarind Rice Mix| Homemade Recipe Made With Pure Gingelly/Sesame Oil| Tamil Nadu Special | NO PRESERVATIVES,Delight Foods,flavourings,pickles-chutney,800.0,g,699.0,jiomart
384,jiomart_topales_topales_premium_wooden_cold_pressed_coconut_oil_1_litrepack_of_2,TOPALE'S - Premium Wooden Cold Pressed Coconut Oil 1 LITRE(PACK OF 2),Topale'S,essentials,oil,1.0,L,999.0,jiomart
385,jiomart_hersheys_hersheys_exotic_dark_blueberry_acai_flavour_choco_333_g,Hershey's Exotic Dark Blueberry & Acai Flavour Choco 33.3 g,Hershey'S,chocolate,chocolate,33.3,g,51.0,jiomart
386,jiomart_wonderland_foods_wonderland_foods_premium_dry_fruits_healthy_nut_2kg_in_jar_combo_pack_of_almonds_np,"Wonderland Foods -Premium Dry Fruits Healthy Nut 2Kg in Jar Combo Pack Of Almonds (NP) 500g, Cashew (W-320) 500g, Pistachio 500g and Raisin 500g",Wonderland Foods,essentials,dry-fruits-nuts,2.0,kg,2075.0,jiomart
387,jiomart_cook_garden_cookgarden_no_added_sugar_muesli_1_kg,CookGarden No Added Sugar Muesli - 1 kg,Cook Garden,snacks,breakfast,1.0,kg,449.0,jiomart
388,jiomart_yuvraj_yuvraj_rasgulla_sweets_tin_pack_500_g,Yuvraj Rasgulla Sweets Tin Pack (500 g),Yuvraj,snacks,chips-namkeen,500.0,g,149.0,jiomart
389,jiomart_marwar_marwar_himalayan_black_saltkala_namak_powder_organic_1_kg,Marwar Himalayan Black Salt/Kala Namak Powder Organic- 1 Kg,Marwar,essentials,salt-sugar,1.0,kg,199.0,jiomart
390,jiomart_dhanraj_dhanraj_jaggery_powder_500gm_pack_of_2,Dhanraj Jaggery Powder 500gm Pack Of 2,Dhanraj,essentials,salt-sugar,500.0,g,359.0,jiomart
391,jiomart_organic_tattva_organic_tattva_organic_sesame_oil_1_litre_unrefined_safed_til_ka_tel_cholesterol_and_,Organic Tattva Organic Sesame Oil 1 Litre Unrefined Safed Til Ka Tel Cholesterol and Tran Fat Free 100% Organic Pesticide and Chemical Free Pure and Unadulterated Double Filtered Expeller-Pressed (Pack of 1),Organic Tattva,essentials,oil,1.0,L,599.0,jiomart
392,jiomart_parle_parle_hide_seek_choco_rolls_250_g,Parle Hide & Seek Choco Rolls 250 g,Parle,snacks,biscuit,250.0,g,75.0,jiomart
393,jiomart_tummyfriendly_foods_tummyfriendly_foods_certifiedorganic_baby_food_for_toddlers_1_year_dry_fruits_po,"TummyFriendly Foods CertifiedOrganic Baby Food For Toddlers 1+ Year, Dry Fruits Powder for Baby Kids Cereal (500 g, Pack of 9, 12+ Months)",Tummyfriendly Foods,baby,baby,500.0,g,649.0,jiomart
394,jiomart_good_life_good_life_chawli_lobia_premium_black_eye_pulses_500_g,Good life Chawli / Lobia Premium Black Eye Pulses 500 g,Good Life,essentials,pulses,500.0,g,82.0,jiomart
395,jiomart_zandu_zandu_pure_honey_650_g,Zandu Pure Honey 650 g,Zandu,spread,sauce-ketchup-butter,650.0,g,167.0,jiomart
396,jiomart_nutraj_nutraj_pumpkin_seeds_800g_200g_x_4_seeds_for_eating,Nutraj Pumpkin Seeds 800g (200g X 4) | Seeds For Eating,Nutraj,essentials,dry-fruits-nuts,800.0,g,467.0,jiomart
397,jiomart_garden_garden_nylon_sev_140_g,Garden Nylon Sev 140 g,Garden,snacks,chips-namkeen,140.0,g,49.0,jiomart
398,jiomart_nakoda_nakoda_rice_bran_oil_5_liter,NAKODA Rice Bran Oil 5 Liter,Nakoda,essentials,oil,5.0,L,790.0,jiomart
399,jiomart_lyna_yours_purely_lyna_yours_purely_one_natural_multiflora_honey_700gm,LYNA yours purely One Natural Multiflora Honey 700gm,Lyna Yours Purely,spread,sauce-ketchup-butter,700.0,g,329.0,jiomart
400,jiomart_red_cliff_red_cliff_edible_brown_chocolate_powder_color_for_cakes_desserts_and_confectionery_rich_in,"RED CLIFF Edible Brown Chocolate Powder Color for Cakes, Desserts, and Confectionery - Rich, Intense Dark Cocoa Hue for Professional Baking and Decorating | 10ml ",|Red Cliff,flavourings,pickles-chutney,10.0,ml,169.0,jiomart
