name||price||brand||size_value||size_unit||category||subcategory||url||timestamp
Wingreens Farms Tandoori Mayo 180 g	₹45.00	WINGREENS FARMS	180	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hellmann's Creamy & Rich Real Mayonnaise 800 g	₹149.00	HELLMANN'S	800	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Kissan Sweet N Spicy Tomato Sauce 415 g	₹71.00	KISSAN	415	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Ching's Secret Dark Soy Sauce 210 g	₹53.00	CHING'S SECRET	210	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Jindal Cocoa Chocolate Hazelnut Spread 320 g	₹177.00	JINDAL COCOA	320	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Knorr Schezwan Sauce 200 g	₹43.00	KNORR	200	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Surabhi D-Lite Tomato Ketchup (No Onion No Garlic) 900 g	₹63.00	SURABHI	900	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
MYFITNESS Peanut Butter Chocolate Crispy, 227gm	₹139.00	MYFITNESS PEANUT BUTTER	227	gm	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hershey's Chocolate Syrup 180 g	₹99.00	HERSHEY'S	180	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Kissan Mixed Fruit Jam 500 g	₹178.00	KISSAN	500	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Disano Crunchy Peanut Butter 350 g	₹125.00	DISANO	350	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Dabur Hommade Tangy-Licious Imli Sauce 100 g	₹14.00	DABUR HOMMADE	100	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Patanjali Honey 250 g	₹85.00	PATANJALI	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Kissan Sweet N Spicy Tomato Sauce 850 g	₹92.00	KISSAN	850	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Ching's Secret Schezwan Sauce 250 g	₹80.00	CHING'S SECRET	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Disano Creamy Peanut Butter 924 g	₹187.00	DISANO	924	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Snactac Veg Mayonnaise 800 g	₹103.00	SNACTAC	800	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Ching's Secret Chilli Vinegar 170 ml	₹44.00	CHING'S SECRET	170	ml	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hershey's Chocolate Syrup 600 g	₹208.00	HERSHEY'S	600	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
MyFitness Peanut Butter Original crunchy Peanut Butter 1250 gms	₹420.00	MYFITNESS PEANUT BUTTER	1250	gms	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Snac tac Tomato Ketchup 950 g	₹75.00	SNACTAC	950	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Funfoods Original Veg Mayonnaise 250 g	₹88.00	FUNFOODS	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Apis Himalaya Honey, 1kg (Buy 1 Get 1 Free) | 100% Pure| No Added Sugar or Adulteration	₹393.00	APIS	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Snac tac 3in1 Pineapple, Mango, Mixed Fruit Jam 100 g (B2G1)	₹53.00	SNACTAC	3	in	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Maggi Hot & Sweet Tomato Chilli Sauce 500 g	₹115.00	MAGGI	500	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreens Farms Pizza & Pasta Sauce 180 g	₹66.00	WINGREENS FARMS	180	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Funfoods Pasta & Pizza Red Sauce 315 g	₹88.00	FUNFOODS	315	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
SAMS White Cooking Vinegar 700 ml	₹46.00	SAMS	700	ml	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Saffola Active Squeezy Honey 350 g (pack of 2)	₹230.00	SAFFOLA	350	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Funfoods Burger Veg Mayonnaise 100 g	₹43.00	FUNFOODS	100	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Del Monte Eggless Mayonnaise 700 g	₹93.00	DEL MONTE	700	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Dabur Honey 100 g	₹62.00	DABUR	100	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Apis Honey  950 gm pack of 1 | 100% Pure| No Added Sugar or Adulteration	₹205.00	APIS	950	gm	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
DiSano Filtered Apple Cider Vinegar 500 ml	₹120.00	DISANO	500	ml	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Kissan Fresh Tomato Ketchup 1 kg	₹151.00	KISSAN	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Del Monte Chocolate Syrup 600 g	₹120.00	DEL MONTE	600	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Snac Tac Pineapple Jam 200 g	₹35.00	SNACTAC	200	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hellmann's Veg Smoky Tandoori Mayonnaise 300 g	₹79.00	HELLMANN'S	300	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Nutella Ferrero Hazelnut With Cocoa Spread 750 g	₹722.00	NUTELLA	750	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Patanjali Honey 1 kg	₹309.00	PATANJALI	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Funfoods Veg Burger Mayonnaise 250 g	₹88.00	FUNFOODS	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreens Farms Tandoori Mayo 80 g	₹23.00	WINGREENS FARMS	80	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hellmann's Real Mayonnaise 85 g	₹35.00	HELLMANN'S	85	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreens Farms Chipotle Mayo 180 g	₹45.00	WINGREENS FARMS	180	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Dabur Hommade Tomato Puree 200 g	₹24.00	DABUR HOMMADE	200	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Maggi Rich Tomato Ketchup 480 g	₹102.00	MAGGI	480	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Veeba Pasta & Pizza Sauce 280 g	₹77.00	VEEBA	280	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Veeba Pasta & Pizza Sauce 525 g	₹113.00	VEEBA	525	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Maggi Rich Tomato Ketchup 190 g	₹66.00	MAGGI	190	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Dabur Honey Squeezy 225 g (Buy 1 Get 1 Free)	₹219.00	DABUR	450	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Kissan Fresh Tomato Ketchup 200 g	₹62.00	KISSAN	200	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Delmonte Quality Tomato Ketchup Sweet & Spicy 800 g	₹74.00	DELMONTE	800	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Kissan Crunchy Peanut Butter 350 g	₹135.00	KISSAN	350	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hellmann's Real Mayonnaise 250 g	₹88.00	HELLMANN'S	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Maggi Hot and Sweet Tomato Chilli Sauce 75 g	₹19.00	MAGGI	75	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreens Farms Pizza and Pasta Sauce 80 g (Pouch)	₹44.00	WINGREENS FARMS	80	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Funfoods Original Veg Mayonnaise 800 g	₹148.00	FUNFOODS	800	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
MYFITNESS Peanut Butter Chocolate Spread Smooth 1.25kg | 22g Protein & 6g Fiber | Tasty & Healthy Nut Butter Spread for Breakfast, Snacks | Cholesterol Free | Zero Trans Fat | Creamy Peanut Butter	₹460.00	MYFITNESS PEANUT BUTTER	1.25	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Nutella Hazelnut Spread with Cocoa, 12.35 oz / 350g	₹395.00	NUTELLA	12.35	oz	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Nutella Hazelnut Spread with Cocoa, 750g	₹791.00	NUTELLA	750	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Pintola Peanut Butter Chocolate Flavour Creamy 350g - 18.6g Protein & 5.2g Dietary Fiber, Made with Premium Roasted Nuts & Cocoa, Gluten Free, Zero Cholesterol & Trans Fat, Vit E & B3, Dark Chocolate	₹172.00	PINTOLA	350	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Pintola Peanut Butter Chocolate Flavour Crunchy 1kg - 18.6g Protein & 5.2g Dietary Fiber, Made with Premium Roasted Nuts & Cocoa, Gluten Free, Zero Cholesterol & Trans Fat, Vit E & B3, Dark Chocolate	₹425.00	PINTOLA	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
SAMS White Cooking Vinegar 190 ml	₹17.00	SAMS	190	ml	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
DiSano Filtered Apple Cider Vinegar With Mother 500 ml	₹199.00	DISANO	500	ml	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Maggi Rich Tomato Sauce 970 g	₹160.00	MAGGI	970	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hershey's Cocoa Spreads 350 g	₹287.00	HERSHEY'S	350	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
SAMS Soya Sauce 200 g	₹28.00	SAMS	200	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
MYFITNESS Peanut Butter Chocolate Flavour, Crunchy 1.25kg | 23g Protein | Tasty & Healthy Nut Butter Spread | Vegan | Cholesterol Free, Gluten Free | Zero Trans-Fat | 100% Pure Roasted Peanut	₹460.00	MYFITNESS PEANUT BUTTER	1.25	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreens Farms Cheesy Sauce 450 g	₹117.00	WINGREENS FARMS	450	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreen Farms Schezwan Chilli Garlic Sauce 450 g	₹155.00	WINGREENS FARMS	450	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Maggi Rich Tomato Sauce 485 g	₹106.00	MAGGI	485	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Veeba Cheese & Chilli Sandwich Spread 250 g	₹92.00	VEEBA	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Dabur Honey Squeezy Pack 1400g (700gx2, Pack of 2) | 100% Pure | World's No.1 Honey Brand with No Sugar Adulteration	₹440.00	DABUR	1400	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Veeba Chipotle Southwest Dressing 300 g	₹177.00	VEEBA	300	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Wingreens Farms Chipotle mayo 80 g	₹23.00	WINGREENS FARMS	80	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
MYFITNESS Peanut Butter Chocolate Crunchy, 227gm	₹139.00	MYFITNESS PEANUT BUTTER	227	gm	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hitkary Pharmacy Honey - 500g (250gm+ 250gm extra)	₹116.00	HITKARY PHARMACY	500	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Meal Time Mixed Fruit Jam 1 kg	₹88.00	MEAL TIME	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
MyFitness Peanut Butter Chocolate Crispy Peanut Butter 510 gms	₹240.00	MYFITNESS PEANUT BUTTER	510	gms	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Saffola Active Honey 250 g	₹110.00	SAFFOLA	250	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Baidyanath Honey 1 kg | Pure and Natural Honey	₹324.00	BAIDYANATH	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Ching's Secret Red Chilli Sauce 90 g	₹22.00	CHING'S SECRET	90	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Tasty Pixel Tomato Ketchup - 1800 gm | (900gm x Pack of 2)	₹166.00	TASTY PIXEL	1800	gm	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Pintola HIGH Protein DARK Chocolate Peanut Butter (Crunchy, 510g) 30g Protein,Whey Protein, High Fiber, Crispy, Gluten Free, Zero Trans Fat & Unsalted Chocolate flavour Nut butter, Premium Roasted Nuts	₹342.00	PINTOLA	510	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Del Monte Chocolate Syrup 100 g	₹29.00	DEL MONTE	100	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Pintola All Natural Peanut Butter (Creamy) (350g (Pack of 1)) | Unsweetened | 30g Protein | Non GMO | Gluten Free | Cholesterol Free	₹155.00	PINTOLA	350	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Ching's Secret Dark Soy Sauce 90 g	₹22.00	CHING'S SECRET	90	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Sams Tomato Ketchup 1 kg	₹65.00	SAMS	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
SAMS Red Chilly Sauce 700 g	₹42.00	SAMS	700	g	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Hitkary Pharmacy Honey - 1kg (500gm+ 500gm Extra)	₹239.00	HITKARY PHARMACY	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
Pintola HIGH Protein Peanut Butter (JAGGERY) (Crunchy) 1kg	₹512.00	PINTOLA	1	kg	spread	sauce-ketchup-butter	https://www.jiomart.com/c/groceries/biscuits-drinks-packaged-foods/spread-sauces-ketchup/29008	2025-09-21T15:36:58.936670
